Time,i(vdd)
6.01305429575410e-06,1.70561342750767e-07
6.05305429575410e-06,-1.88897743854259e-07
6.09305429575410e-06,1.66657607071015e-07
6.13305429575410e-06,-1.85026438734595e-07
6.17305429575410e-06,1.62818938138319e-07
6.21305429575410e-06,-1.81219647556174e-07
6.25305429575410e-06,1.59043340172056e-07
6.29305429575410e-06,-1.77475381978404e-07
6.33305429575410e-06,1.55329709759522e-07
6.37305429575409e-06,-1.73792549755783e-07
6.41305429575409e-06,1.51676966872466e-07
6.45305429575409e-06,-1.70170078350195e-07
6.49305429575409e-06,1.48084598852736e-07
6.53305429575409e-06,-1.66606348527871e-07
6.57305429575409e-06,1.44549867152064e-07
6.61305429575409e-06,-1.63100906624040e-07
6.65305429575409e-06,1.41073832157961e-07
6.69305429575409e-06,-1.59654193277429e-07
6.73305429575409e-06,1.37654944104380e-07
6.77305429575409e-06,-1.56263547796531e-07
6.81305429575409e-06,1.34291722187988e-07
6.85305429575409e-06,-1.52928099204285e-07
6.89305429575409e-06,1.30983248211692e-07
6.93305429575409e-06,-1.49646929284288e-07
6.97305429575409e-06,1.27728575495241e-07
7.01305429575409e-06,-1.46419096277485e-07
7.05305429575409e-06,1.24526775691287e-07
7.09305429575409e-06,-1.43243678652221e-07
7.13305429575409e-06,1.21376935197870e-07
7.17305429575409e-06,-1.40119772640779e-07
7.21305429575409e-06,1.18278158260232e-07
7.25305429575409e-06,-1.37046488304688e-07
7.29305429575409e-06,1.15229562244998e-07
7.33305429575409e-06,-1.33933363640920e-07
7.37305429575409e-06,1.12141344692282e-07
7.41305429575408e-06,-1.30872722555403e-07
7.45305429575408e-06,1.09137723607495e-07
7.49305429575408e-06,-1.27896065389047e-07
7.53305429575408e-06,1.06152366439029e-07
7.57305429575408e-06,-1.24937255228335e-07
7.61305429575408e-06,1.03217111113737e-07
7.65305429575408e-06,-1.22028048037179e-07
7.69305429575408e-06,1.00331033118380e-07
7.73305429575408e-06,-1.19167525219656e-07
7.77305429575408e-06,9.74932228912577e-08
7.81305429575408e-06,-1.16354787006261e-07
7.85305429575408e-06,9.47027901682137e-08
7.89305429575408e-06,-1.13588954561868e-07
7.93305429575408e-06,9.19597463043905e-08
7.97305429575408e-06,-1.10868494272550e-07
8.00000000000000e-06,8.86321261275616e-08
