Time,i(vdd)
6.00285289365057e-06,-4.01315873581854e-07
6.04285289365057e-06,3.91242725417244e-07
6.08285289365057e-06,-3.94683558886352e-07
6.12285289365057e-06,3.84646938118064e-07
6.16285289365057e-06,-3.88183925768534e-07
6.20285289365057e-06,3.78326010649398e-07
6.24285289365057e-06,-3.81954567311348e-07
6.28285289365057e-06,3.72127226254198e-07
6.32285289365057e-06,-3.75844987491228e-07
6.36285289365057e-06,3.66188474733129e-07
6.40285289365056e-06,-3.69991474414561e-07
6.44285289365056e-06,3.60359773391969e-07
6.48285289365056e-06,-3.64222437508765e-07
6.52285289365056e-06,3.54754065874397e-07
6.56285289365056e-06,-3.58720338266851e-07
6.60285289365056e-06,3.49270680846801e-07
6.64285289365056e-06,-3.53384694189155e-07
6.68285289365056e-06,3.44052816432063e-07
6.72285289365056e-06,-3.48106937440163e-07
6.76285289365056e-06,3.38859407170244e-07
6.80285289365056e-06,-3.43119307810563e-07
6.84285289365056e-06,3.33950484757828e-07
6.88285289365056e-06,-3.38149303982176e-07
6.92285289365056e-06,3.29054809833656e-07
6.96285289365056e-06,-3.33457225882387e-07
7.00285289365056e-06,3.24434326264422e-07
7.04285289365056e-06,-3.28772259251904e-07
7.08285289365056e-06,3.19821996539803e-07
7.12285289365056e-06,-3.24353205075536e-07
7.16285289365056e-06,3.15472198173357e-07
7.20285289365056e-06,-3.19934478658072e-07
7.24285289365056e-06,3.11122225422490e-07
7.28285289365056e-06,-3.15764277598579e-07
7.32285289365056e-06,3.07051180768118e-07
7.36285289365056e-06,-3.11622538046162e-07
7.40285289365056e-06,3.02962918750943e-07
7.44285289365055e-06,-3.07715949509262e-07
7.48285289365055e-06,2.99107065431240e-07
7.52285289365055e-06,-3.03786503664453e-07
7.56285289365055e-06,2.95228579538476e-07
7.60285289365055e-06,-3.00084822854448e-07
7.64285289365055e-06,2.91565395400821e-07
7.68285289365055e-06,-2.96346492133799e-07
7.72285289365055e-06,2.87866769113541e-07
7.76285289365055e-06,-2.92755219070572e-07
7.80285289365055e-06,2.84313609525515e-07
7.84285289365055e-06,-2.89144787010777e-07
7.88285289365055e-06,2.80741811954831e-07
7.92285289365055e-06,-2.85758803602504e-07
7.96285289365055e-06,2.77468776319072e-07
8.00000000000000e-06,-2.82296368384448e-07
