Time,i(vdd)
6.02564306105173e-06,-6.72800675186577e-08
6.06564306105173e-06,5.87469877056492e-08
6.10564306105173e-06,-6.64758919324572e-08
6.14564306105173e-06,5.79512167933677e-08
6.18564306105173e-06,-6.56884239140474e-08
6.22564306105173e-06,5.71720259633615e-08
6.26564306105173e-06,-6.49173815561572e-08
6.30564306105173e-06,5.64091692383379e-08
6.34564306105173e-06,-6.41625353268195e-08
6.38564306105173e-06,5.56624027920573e-08
6.42564306105173e-06,-6.34251373382279e-08
6.46564306105173e-06,5.49290444644441e-08
6.50564306105173e-06,-6.27031861636554e-08
6.54564306105173e-06,5.42146974637347e-08
6.58564306105173e-06,-6.19952637778709e-08
6.62564306105173e-06,5.35139521206364e-08
6.66564306105173e-06,-6.13035361346274e-08
6.70564306105173e-06,5.28428562464211e-08
6.74564306105173e-06,-6.06385285841893e-08
6.78564306105173e-06,5.21874642424080e-08
6.82564306105173e-06,-5.99891674848016e-08
6.86564306105173e-06,5.15465455624999e-08
6.90564306105173e-06,-5.93560933460094e-08
6.94564306105173e-06,5.09192912152122e-08
6.98564306105172e-06,-5.87351083548760e-08
7.02564306105172e-06,5.03075565641651e-08
7.06564306105172e-06,-5.81303440957779e-08
7.10564306105172e-06,4.97085884579911e-08
7.14564306105172e-06,-5.75378803493053e-08
7.18564306105172e-06,4.91247401661815e-08
7.22564306105172e-06,-5.69610440218580e-08
7.26564306105172e-06,4.85533364003125e-08
7.30564306105172e-06,-5.63961670029855e-08
7.34564306105172e-06,4.79963811567280e-08
7.38564306105172e-06,-5.58464379026280e-08
7.42564306105172e-06,4.74519307899749e-08
7.46564306105172e-06,-5.53081569457082e-08
7.50564306105172e-06,4.69215890981164e-08
7.54564306105172e-06,-5.47845961165363e-08
7.58564306105172e-06,4.64032368251267e-08
7.62564306105172e-06,-5.42722785611964e-08
7.66564306105172e-06,4.58986042666583e-08
7.70564306105172e-06,-5.37728597746038e-08
7.74564306105172e-06,4.54066297764314e-08
7.78564306105172e-06,-5.32875862063696e-08
7.82564306105172e-06,4.49256881313560e-08
7.86564306105172e-06,-5.28131494667420e-08
7.90564306105172e-06,4.44579381988988e-08
7.94564306105172e-06,-5.23510802462385e-08
7.98564306105172e-06,4.40023169101704e-08
8.00000000000000e-06,-5.14982935832923e-08
