Time,i(vdd)
6.00613647072761e-06,-7.43116259648961e-08
6.04613647072761e-06,3.44999198728343e-08
6.08613647072761e-06,-7.43279664276675e-08
6.12613647072761e-06,3.45165255043757e-08
6.16613647072761e-06,-7.43446151382861e-08
6.20613647072761e-06,3.45334369583589e-08
6.24613647072761e-06,-7.43615689358724e-08
6.28613647072761e-06,3.45506496815746e-08
6.32613647072761e-06,-7.43788225226124e-08
6.36613647072761e-06,3.45681598562083e-08
6.40613647072761e-06,-7.43963725709889e-08
6.44613647072761e-06,3.45859629707774e-08
6.48613647072761e-06,-7.44142135193653e-08
6.52613647072761e-06,3.46040542361087e-08
6.56613647072761e-06,-7.44323442885582e-08
6.60613647072761e-06,3.46224308059111e-08
6.64613647072760e-06,-7.44507577485627e-08
6.68613647072760e-06,3.46410890707045e-08
6.72613647072760e-06,-7.44694513215169e-08
6.76613647072760e-06,3.46600240609289e-08
6.80613647072760e-06,-7.44884214022646e-08
6.84613647072760e-06,3.46792330829738e-08
6.88613647072760e-06,-7.45076634144701e-08
6.92613647072760e-06,3.46987101126541e-08
6.96613647072760e-06,-7.45271744469267e-08
7.00613647072760e-06,3.47184539273044e-08
7.04613647072760e-06,-7.45469499370714e-08
7.08613647072760e-06,3.47384590717993e-08
7.12613647072760e-06,-7.45669861827011e-08
7.16613647072760e-06,3.47587230745330e-08
7.20613647072760e-06,-7.45872793844229e-08
7.24613647072760e-06,3.47882085590907e-08
7.28613647072760e-06,-7.46164023127703e-08
7.32613647072760e-06,3.48173173995470e-08
7.36613647072760e-06,-7.46454720906312e-08
7.40613647072760e-06,3.48464763301955e-08
7.44613647072760e-06,-7.46746429560166e-08
7.48613647072760e-06,3.48757715170787e-08
7.52613647072760e-06,-7.47039608662704e-08
7.56613647072760e-06,3.49052205560160e-08
7.60613647072760e-06,-7.47334329448306e-08
7.64613647072760e-06,3.49348228628768e-08
7.68613647072760e-06,-7.47630597225804e-08
7.72613647072760e-06,3.49645777841277e-08
7.76613647072759e-06,-7.47928369699191e-08
7.80613647072759e-06,3.49944821960109e-08
7.84613647072759e-06,-7.48227636630818e-08
7.88613647072759e-06,3.50245346956260e-08
7.92613647072759e-06,-7.48528372794819e-08
7.96613647072759e-06,3.50547313403976e-08
8.00000000000000e-06,-7.48856611140726e-08
