Time,v(clk),v(data),v(out)
1.00000000000000e-08,6.50000000000000e-01,0.00000000000000e+00,2.73410673055658e-05
1.00100000000000e-08,6.50000000000000e-01,6.49999999999984e-02,1.62562504624209e-05
1.00300000000000e-08,6.50000000000000e-01,1.94999999999995e-01,2.89162070408328e-06
1.00700000000000e-08,6.50000000000000e-01,4.54999999999989e-01,-5.50995475775973e-06
1.01000000000000e-08,6.50000000000000e-01,6.49999999999995e-01,-5.14227098657311e-06
1.01080000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-4.17847531365700e-06
1.01240000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-1.61012643437597e-06
1.01560000000000e-08,6.50000000000000e-01,6.50000000000000e-01,3.13115876542092e-06
1.02200000000000e-08,6.50000000000000e-01,6.50000000000000e-01,3.08974297052664e-06
1.03480000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-2.20125418816386e-07
1.06040000000000e-08,6.50000000000000e-01,6.50000000000000e-01,1.82493336708771e-06
1.11160000000000e-08,6.50000000000000e-01,6.50000000000000e-01,7.80662036055889e-07
1.21400000000000e-08,6.50000000000000e-01,6.50000000000000e-01,1.38485153715036e-06
1.41880000000000e-08,6.50000000000000e-01,6.50000000000000e-01,5.84865128839315e-07
1.51000000000000e-08,6.50000000000000e-01,6.50000000000000e-01,1.07091121427259e-06
1.51100000000000e-08,5.84999999999991e-01,6.50000000000000e-01,-5.90354185012396e-05
1.51300000000000e-08,4.54999999999994e-01,6.50000000000000e-01,-1.40908799677500e-04
1.51700000000000e-08,1.95000000000000e-01,6.50000000000000e-01,-1.36370447385951e-04
1.52000000000000e-08,0.00000000000000e+00,6.50000000000000e-01,5.82397502229548e-05
1.52080000000000e-08,0.00000000000000e+00,6.50000000000000e-01,1.77928702208813e-04
1.52240000000000e-08,0.00000000000000e+00,6.50000000000000e-01,3.14919327586274e-04
1.52560000000000e-08,0.00000000000000e+00,6.50000000000000e-01,2.74983869919150e-04
1.53200000000000e-08,0.00000000000000e+00,6.50000000000000e-01,4.84374140822391e-06
1.54480000000000e-08,0.00000000000000e+00,6.50000000000000e-01,-1.30152572520238e-04
1.57040000000000e-08,0.00000000000000e+00,6.50000000000000e-01,-1.16187980758246e-04
1.61475903393925e-08,0.00000000000000e+00,6.50000000000000e-01,5.61309582396566e-05
1.67296529628248e-08,0.00000000000000e+00,6.50000000000000e-01,7.39910826027205e-05
1.78103422978987e-08,0.00000000000000e+00,6.50000000000000e-01,-1.02036879815871e-04
1.89927079923250e-08,0.00000000000000e+00,6.50000000000000e-01,1.17117525497006e-04
2.13574393811775e-08,0.00000000000000e+00,6.50000000000000e-01,-1.19488766166931e-04
2.50000000000000e-08,0.00000000000000e+00,6.50000000000000e-01,1.20330081053631e-04
2.50100000000000e-08,6.49999999999877e-02,6.50000000000000e-01,1.96699093393204e-04
2.50300000000000e-08,1.95000000000006e-01,6.50000000000000e-01,2.98285686167452e-04
2.50700000000000e-08,4.55000000000000e-01,6.50000000000000e-01,2.25364190133449e-04
2.51000000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-1.48142984061760e-03
2.51080000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-2.35227359423716e-03
2.51240000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-3.92649541387419e-03
2.51560000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-5.94793895213186e-03
2.52200000000000e-08,6.50000000000000e-01,6.50000000000000e-01,7.25313771206778e-03
2.53480000000000e-08,6.50000000000000e-01,6.50000000000000e-01,2.37449675111081e-01
2.56040000000000e-08,6.50000000000000e-01,6.50000000000000e-01,6.39110548088743e-01
2.60542434712234e-08,6.50000000000000e-01,6.50000000000000e-01,6.52722527240053e-01
2.66099210171162e-08,6.50000000000000e-01,6.50000000000000e-01,6.48261936363845e-01
2.75713031851212e-08,6.50000000000000e-01,6.50000000000000e-01,6.50868388861227e-01
2.87252383394543e-08,6.50000000000000e-01,6.50000000000000e-01,6.49328021762848e-01
3.10331086481204e-08,6.50000000000000e-01,6.50000000000000e-01,6.50395709922937e-01
3.47738678478226e-08,6.50000000000000e-01,6.50000000000000e-01,6.49598534993149e-01
3.51000000000000e-08,6.49999999999968e-01,6.50000000000000e-01,6.49691446788443e-01
3.51100000000000e-08,5.84999999999980e-01,6.50000000000000e-01,6.49962507946442e-01
3.51300000000000e-08,4.54999999999962e-01,6.50000000000000e-01,6.50150969647876e-01
3.51700000000000e-08,1.94999999999968e-01,6.50000000000000e-01,6.50452483753990e-01
3.52000000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.51793305844874e-01
3.52080000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.52205158321772e-01
3.52240000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.52766468837927e-01
3.52560000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.52538025057716e-01
3.53200000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.44729320906598e-01
3.54480000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.23248171173782e-01
3.57040000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.36760594067178e-01
3.62160000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.55937964110442e-01
3.69051589289256e-08,0.00000000000000e+00,6.50000000000000e-01,6.44589698847722e-01
3.82239730699738e-08,0.00000000000000e+00,6.50000000000000e-01,6.54025576349104e-01
4.08616013520700e-08,0.00000000000000e+00,6.50000000000000e-01,6.45846172826752e-01
4.46616013520700e-08,0.00000000000000e+00,6.50000000000000e-01,6.53658653118035e-01
4.50000000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.47698320583071e-01
4.50100000000000e-08,6.49999999999877e-02,6.50000000000000e-01,6.48173803781096e-01
4.50300000000000e-08,1.95000000000006e-01,6.50000000000000e-01,6.48937476590208e-01
4.50700000000000e-08,4.55000000000000e-01,6.50000000000000e-01,6.49627814647306e-01
4.51000000000000e-08,6.50000000000000e-01,6.50000000000000e-01,6.48622471123540e-01
4.51080000000000e-08,6.50000000000000e-01,5.98000000000027e-01,6.47995909500295e-01
4.51240000000000e-08,6.50000000000000e-01,4.93999999999995e-01,6.46815467456860e-01
4.51560000000000e-08,6.50000000000000e-01,2.86000000000017e-01,6.45061083667783e-01
4.52000000000000e-08,6.50000000000000e-01,3.71924713249427e-14,6.43759940938616e-01
4.52064000000000e-08,6.50000000000000e-01,0.00000000000000e+00,6.43725852971392e-01
4.52192000000000e-08,6.50000000000000e-01,0.00000000000000e+00,6.43763978460178e-01
4.52448000000000e-08,6.50000000000000e-01,0.00000000000000e+00,6.44405707774571e-01
4.52960000000000e-08,6.50000000000000e-01,0.00000000000000e+00,6.46495871998463e-01
4.53984000000000e-08,6.50000000000000e-01,0.00000000000000e+00,6.49229935361506e-01
4.56032000000000e-08,6.50000000000000e-01,0.00000000000000e+00,6.50139479689318e-01
4.58416138230505e-08,6.50000000000000e-01,0.00000000000000e+00,6.49961450948658e-01
4.63184414691515e-08,6.50000000000000e-01,0.00000000000000e+00,6.50015996054815e-01
4.68788899331916e-08,6.50000000000000e-01,0.00000000000000e+00,6.49994989254285e-01
4.79997868612719e-08,6.50000000000000e-01,0.00000000000000e+00,6.50001131216563e-01
5.02341674804474e-08,6.50000000000000e-01,0.00000000000000e+00,6.50000405009016e-01
5.39152054703004e-08,6.50000000000000e-01,0.00000000000000e+00,6.49998718884253e-01
5.51000000000000e-08,6.50000000000000e-01,0.00000000000000e+00,6.50003561673481e-01
5.51100000000000e-08,5.85000000000023e-01,0.00000000000000e+00,6.49926523318506e-01
5.51300000000000e-08,4.55000000000005e-01,0.00000000000000e+00,6.49826842487775e-01
5.51700000000000e-08,1.95000000000011e-01,0.00000000000000e+00,6.50242996852198e-01
5.52000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.51692202171971e-01
5.52080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.52146166023981e-01
5.52240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.52830249061001e-01
5.52560000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.53494636297751e-01
5.53200000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.54236560317700e-01
5.54480000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.53623576868944e-01
5.57040000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.49406485068093e-01
5.60014831092680e-08,0.00000000000000e+00,0.00000000000000e+00,6.49652254820701e-01
5.65964493278040e-08,0.00000000000000e+00,0.00000000000000e+00,6.49831930877608e-01
5.72069757823247e-08,0.00000000000000e+00,0.00000000000000e+00,6.49681669277238e-01
5.84280286913662e-08,0.00000000000000e+00,0.00000000000000e+00,6.49933374362166e-01
6.08701345094491e-08,0.00000000000000e+00,0.00000000000000e+00,6.49765212481936e-01
6.46701345094491e-08,0.00000000000000e+00,0.00000000000000e+00,6.50002782075115e-01
6.50000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,6.49811379888461e-01
6.50100000000000e-08,6.49999999999877e-02,0.00000000000000e+00,6.49897841539102e-01
6.50300000000000e-08,1.94999999999963e-01,0.00000000000000e+00,6.50013747738510e-01
6.50700000000000e-08,4.54999999999914e-01,0.00000000000000e+00,6.49989383506594e-01
6.51000000000000e-08,6.49999999999963e-01,0.00000000000000e+00,6.49717433831018e-01
6.51080000000000e-08,6.50000000000000e-01,0.00000000000000e+00,6.49619247852077e-01
6.51240000000000e-08,6.50000000000000e-01,0.00000000000000e+00,6.49490866400120e-01
6.51560000000000e-08,6.50000000000000e-01,0.00000000000000e+00,6.49431650977387e-01
6.52200000000000e-08,6.50000000000000e-01,0.00000000000000e+00,6.50900834171932e-01
6.53480000000000e-08,6.50000000000000e-01,0.00000000000000e+00,6.62146910871754e-01
6.56040000000000e-08,6.50000000000000e-01,0.00000000000000e+00,1.82343792383294e-01
6.60141850116107e-08,6.50000000000000e-01,0.00000000000000e+00,-7.36310389801595e-02
6.64203822037577e-08,6.50000000000000e-01,0.00000000000000e+00,6.62386187512652e-02
6.72327765880518e-08,6.50000000000000e-01,0.00000000000000e+00,-4.73341048686493e-02
6.81277882068599e-08,6.50000000000000e-01,0.00000000000000e+00,4.73126179917613e-02
6.97799021621085e-08,6.50000000000000e-01,0.00000000000000e+00,-3.86313923614229e-02
7.22623364992053e-08,6.50000000000000e-01,0.00000000000000e+00,4.12648244141218e-02
7.51000000000000e-08,6.50000000000000e-01,0.00000000000000e+00,-3.53333703666183e-02
7.51100000000000e-08,5.85000000000066e-01,0.00000000000000e+00,-2.63172556454733e-02
7.51300000000000e-08,4.55000000000091e-01,0.00000000000000e+00,-1.27375305070439e-02
7.51700000000000e-08,1.95000000000140e-01,0.00000000000000e+00,-2.28470816498852e-03
7.52000000000000e-08,9.09272657168003e-14,0.00000000000000e+00,-7.53650973583465e-04
7.52080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-4.47571933697280e-04
7.52240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-3.33304787232605e-05
7.52560000000000e-08,0.00000000000000e+00,0.00000000000000e+00,1.46791738627070e-04
7.53200000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-2.89555839758399e-04
7.54480000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-7.47544313711816e-04
7.57040000000000e-08,0.00000000000000e+00,0.00000000000000e+00,2.81976088122178e-04
7.61321893571704e-08,0.00000000000000e+00,0.00000000000000e+00,-1.58008680179606e-04
7.68019389386003e-08,0.00000000000000e+00,0.00000000000000e+00,1.04037201473647e-04
7.80768521283254e-08,0.00000000000000e+00,0.00000000000000e+00,-8.05415359077955e-05
8.06266785077757e-08,0.00000000000000e+00,0.00000000000000e+00,7.07740592270033e-05
8.44266785077757e-08,0.00000000000000e+00,0.00000000000000e+00,-6.38804504555821e-05
8.50000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,2.76473510803813e-05
8.50100000000000e-08,6.49999999999877e-02,0.00000000000000e+00,1.52247208894729e-04
8.50300000000000e-08,1.94999999999963e-01,0.00000000000000e+00,2.70066913282893e-04
8.50700000000000e-08,4.54999999999914e-01,0.00000000000000e+00,1.32980999045511e-04
8.51000000000000e-08,6.49999999999963e-01,0.00000000000000e+00,-1.57337345266927e-04
8.51080000000000e-08,6.50000000000000e-01,0.00000000000000e+00,-2.35359352600537e-04
8.51240000000000e-08,6.50000000000000e-01,0.00000000000000e+00,-3.23664925628693e-04
8.51560000000000e-08,6.50000000000000e-01,0.00000000000000e+00,-3.00669912076279e-04
8.52200000000000e-08,6.50000000000000e-01,0.00000000000000e+00,-1.33741438657426e-04
8.53480000000000e-08,6.50000000000000e-01,0.00000000000000e+00,1.46133113623430e-04
8.56040000000000e-08,6.50000000000000e-01,0.00000000000000e+00,1.02614204281759e-05
8.61159999999999e-08,6.50000000000000e-01,0.00000000000000e+00,-1.87499861996508e-05
8.67348726027470e-08,6.50000000000000e-01,0.00000000000000e+00,2.76762057715976e-05
8.79726178082411e-08,6.50000000000000e-01,0.00000000000000e+00,-2.42973464600117e-05
9.00000000000000e-08,6.50000000000000e-01,0.00000000000000e+00,2.74715117193399e-05
9.00100000000000e-08,6.50000000000000e-01,6.49999999999877e-02,1.63564258297139e-05
9.00300000000000e-08,6.50000000000000e-01,1.94999999999963e-01,3.75097413504027e-06
9.00700000000000e-08,6.50000000000000e-01,4.54999999999914e-01,-5.97263805526826e-06
9.01000000000000e-08,6.50000000000000e-01,6.49999999999963e-01,-5.11572480934447e-06
9.01080000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-4.13496452977141e-06
9.01240000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-1.63730472748508e-06
9.01560000000000e-08,6.50000000000000e-01,6.50000000000000e-01,2.17902410674931e-06
9.02200000000000e-08,6.50000000000000e-01,6.50000000000000e-01,3.93666244009536e-06
9.03480000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-7.35933810599998e-07
9.06040000000000e-08,6.50000000000000e-01,6.50000000000000e-01,2.18704891613401e-06
9.11159999999999e-08,6.50000000000000e-01,6.50000000000000e-01,4.96681810742416e-07
9.21399999999999e-08,6.50000000000000e-01,6.50000000000000e-01,1.90898639534009e-06
9.41879999999998e-08,6.50000000000000e-01,6.50000000000000e-01,8.99152876247637e-08
9.51000000000000e-08,6.50000000000000e-01,6.50000000000000e-01,1.29947619073459e-06
9.51100000000000e-08,5.85000000000066e-01,6.50000000000000e-01,-5.86167022699202e-05
9.51300000000000e-08,4.55000000000091e-01,6.50000000000000e-01,-1.40937838383953e-04
9.51700000000000e-08,1.95000000000140e-01,6.50000000000000e-01,-1.36427601898338e-04
9.52000000000000e-08,9.09272657168003e-14,6.50000000000000e-01,5.82276754315450e-05
9.52080000000000e-08,0.00000000000000e+00,6.50000000000000e-01,1.77924604833866e-04
9.52240000000000e-08,0.00000000000000e+00,6.50000000000000e-01,3.14922955700611e-04
9.52560000000000e-08,0.00000000000000e+00,6.50000000000000e-01,2.74983866248760e-04
9.53200000000000e-08,0.00000000000000e+00,6.50000000000000e-01,4.82625456707519e-06
9.54480000000000e-08,0.00000000000000e+00,6.50000000000000e-01,-1.30152646229488e-04
9.57040000000000e-08,0.00000000000000e+00,6.50000000000000e-01,-1.16190391058042e-04
9.61475789643352e-08,0.00000000000000e+00,6.50000000000000e-01,5.61350633655963e-05
9.67296357067436e-08,0.00000000000000e+00,6.50000000000000e-01,7.39958009340945e-05
9.78103080953430e-08,0.00000000000000e+00,6.50000000000000e-01,-1.02046798970100e-04
9.89926538427271e-08,0.00000000000000e+00,6.50000000000000e-01,1.17130982650151e-04
1.01357345337495e-07,0.00000000000000e+00,6.50000000000000e-01,-1.19503066910690e-04
1.05000000000000e-07,0.00000000000000e+00,6.50000000000000e-01,1.20344641184230e-04
1.05010000000000e-07,6.49999999999877e-02,6.50000000000000e-01,1.96707139898201e-04
1.05030000000000e-07,1.94999999999963e-01,6.50000000000000e-01,2.98286741826519e-04
1.05070000000000e-07,4.54999999999914e-01,6.50000000000000e-01,2.25366639945414e-04
1.05100000000000e-07,6.49999999999963e-01,6.50000000000000e-01,-1.48142281717788e-03
1.05108000000000e-07,6.50000000000000e-01,6.50000000000000e-01,-2.35226642400056e-03
