Time,i(vdd)
6.00843342290898e-06,-2.38544779889716e-06
6.04843342290898e-06,2.37737372511408e-06
6.08843342290898e-06,-2.37690516404976e-06
6.12843342290898e-06,2.36875020497105e-06
6.16843342290898e-06,-2.36835821021727e-06
6.20843342290898e-06,2.36032572683251e-06
6.24843342290898e-06,-2.35999141846270e-06
6.28843342290897e-06,2.35191216127378e-06
6.32843342290897e-06,-2.35162397793473e-06
6.36843342290897e-06,2.34359413428675e-06
6.40843342290897e-06,-2.34343827532459e-06
6.44843342290897e-06,2.33537476444885e-06
6.48843342290897e-06,-2.33525125580056e-06
6.52843342290897e-06,2.32734019814022e-06
6.56843342290897e-06,-2.32724546234685e-06
6.60843342290897e-06,2.31930423704696e-06
6.64843342290897e-06,-2.31923664880360e-06
6.68843342290897e-06,2.31144901733464e-06
6.72843342290897e-06,-2.31140630168517e-06
6.76843342290897e-06,2.30349331337114e-06
6.80843342290897e-06,-2.30357113084381e-06
6.84843342290897e-06,2.29581116918653e-06
6.88843342290897e-06,-2.29591165105650e-06
6.92843342290897e-06,2.28812172926180e-06
6.96843342290897e-06,-2.28824404529016e-06
7.00843342290897e-06,2.28060698007411e-06
7.04843342290897e-06,-2.28074997378146e-06
7.08843342290897e-06,2.27308157374044e-06
7.12843342290897e-06,-2.27324517630958e-06
7.16843342290897e-06,2.26563023914059e-06
7.20843342290897e-06,-2.26591096235876e-06
7.24843342290897e-06,2.25826418203094e-06
7.28843342290897e-06,-2.25856392223565e-06
7.32843342290896e-06,2.25106667792201e-06
7.36843342290896e-06,-2.25129362142561e-06
7.40843342290896e-06,2.24382320820054e-06
7.44843342290896e-06,-2.24422134292485e-06
7.48843342290896e-06,2.23680940091526e-06
7.52843342290896e-06,-2.23716116869811e-06
7.56843342290896e-06,2.22967654537765e-06
7.60843342290896e-06,-2.23017425823404e-06
7.64843342290896e-06,2.22271538247108e-06
7.68843342290896e-06,-2.22325917655636e-06
7.72843342290896e-06,2.21592161536034e-06
7.76843342290896e-06,-2.21641877253884e-06
7.80843342290896e-06,2.20909685400248e-06
7.84843342290896e-06,-2.20964789162500e-06
7.88843342290896e-06,2.20234100395692e-06
7.92843342290896e-06,-2.20294536810666e-06
7.96843342290896e-06,2.19567575340063e-06
8.00000000000000e-06,-2.19543421998282e-06
