Time,i(vdd)
6.00681113223036e-06,1.01144866527274e-06
6.04681113223036e-06,-1.05939035729117e-06
6.08681113223036e-06,1.00553623409612e-06
6.12681113223036e-06,-1.05352571244898e-06
6.16681113223036e-06,9.99687696442208e-07
6.20681113223036e-06,-1.04771087114522e-06
6.24681113223036e-06,9.93901162803146e-07
6.28681113223036e-06,-1.04195270645077e-06
6.32681113223036e-06,9.88172402152695e-07
6.36681113223036e-06,-1.03625127516713e-06
6.40681113223036e-06,9.82500297583158e-07
6.44681113223036e-06,-1.03060591618135e-06
6.48681113223036e-06,9.76936805170262e-07
6.52681113223036e-06,-1.02505012944676e-06
6.56681113223036e-06,9.71373820429807e-07
6.60681113223035e-06,-1.01951253335184e-06
6.64681113223035e-06,9.65862362776789e-07
6.68681113223035e-06,-1.01402771080681e-06
6.72681113223035e-06,9.60403861794133e-07
6.76681113223035e-06,-1.00859585742734e-06
6.80681113223035e-06,9.54998353512973e-07
6.84681113223035e-06,-1.00321647175622e-06
6.88681113223035e-06,9.49645086587397e-07
6.92681113223035e-06,-9.97888804772890e-07
6.96681113223035e-06,9.44343314228597e-07
7.00681113223035e-06,-9.92612124939058e-07
7.04681113223035e-06,9.39092302158840e-07
7.08681113223035e-06,-9.87385715302406e-07
7.12681113223035e-06,9.33891329707081e-07
7.16681113223035e-06,-9.82208874031482e-07
7.20681113223035e-06,9.28739693125717e-07
7.24681113223035e-06,-9.77080911847656e-07
7.28681113223035e-06,9.23636701206422e-07
7.32681113223035e-06,-9.72001153163477e-07
7.36681113223035e-06,9.18581677096118e-07
7.40681113223035e-06,-9.66968936554384e-07
7.44681113223035e-06,9.13573958159771e-07
7.48681113223035e-06,-9.61983612864064e-07
7.52681113223035e-06,9.08612937938728e-07
7.56681113223035e-06,-9.57044589559826e-07
7.60681113223035e-06,9.03697933410127e-07
7.64681113223035e-06,-9.52151196155461e-07
7.68681113223034e-06,8.98828320983586e-07
7.72681113223034e-06,-9.47302822610730e-07
7.76681113223034e-06,8.94003489218334e-07
7.80681113223034e-06,-9.42498868600613e-07
7.84681113223034e-06,8.89222839156688e-07
7.88681113223034e-06,-9.37739679597106e-07
7.92681113223034e-06,8.84484867412508e-07
7.96681113223034e-06,-9.33023389498967e-07
8.00000000000000e-06,8.79305266006781e-07
