Time,v(clk),v(data),v(out)
1.00000000000000e-08,7.50000000000000e-01,0.00000000000000e+00,1.61169028864341e-06
1.00100000000000e-08,7.50000000000000e-01,7.49999999999982e-02,3.20973283465115e-06
1.00300000000000e-08,7.50000000000000e-01,2.24999999999995e-01,5.11005691865296e-06
1.00700000000000e-08,7.50000000000000e-01,5.24999999999987e-01,5.40219218009980e-06
1.01000000000000e-08,7.50000000000000e-01,7.49999999999994e-01,4.38601316858633e-06
1.01080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.31081214379014e-06
1.01240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.64991944966464e-06
1.01560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,6.43505588421994e-06
1.02200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,8.35119979164176e-06
1.03480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,6.21642141894821e-06
1.06040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.75800780427339e-06
1.10577105862040e-08,7.50000000000000e-01,7.50000000000000e-01,5.57974207345338e-06
1.19651317586120e-08,7.50000000000000e-01,7.50000000000000e-01,4.79901429995249e-06
1.37799741034279e-08,7.50000000000000e-01,7.50000000000000e-01,5.04530219026756e-06
1.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.28133394369829e-06
1.51100000000000e-08,6.74999999999989e-01,7.50000000000000e-01,-2.71365246362412e-05
1.51300000000000e-08,5.24999999999993e-01,7.50000000000000e-01,-8.22361725129200e-05
1.51700000000000e-08,2.25000000000000e-01,7.50000000000000e-01,-7.22351584360043e-05
1.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.34556238595335e-05
1.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,1.45408186556256e-04
1.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,2.38346624798644e-04
1.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,2.36016477949810e-04
1.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,2.68076574195600e-05
1.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-1.88381939801308e-04
1.57040000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-1.97958779392987e-04
1.61997007811210e-08,0.00000000000000e+00,7.50000000000000e-01,1.39744523747079e-04
1.67300777490531e-08,0.00000000000000e+00,7.50000000000000e-01,7.46272420122478e-05
1.77908316849174e-08,0.00000000000000e+00,7.50000000000000e-01,-1.01527707879637e-04
1.90325094661341e-08,0.00000000000000e+00,7.50000000000000e-01,1.22418897778841e-04
