Time,v(clk),v(data),v(out)
1.00000000000000e-08,4.00000000000000e-01,0.00000000000000e+00,1.61073072643160e-06
1.00100000000000e-08,4.00000000000000e-01,3.99999999999990e-02,6.29325487565974e-06
1.00300000000000e-08,4.00000000000000e-01,1.19999999999997e-01,1.19000466574787e-05
1.00700000000000e-08,4.00000000000000e-01,2.79999999999993e-01,1.51414119895013e-05
1.01000000000000e-08,4.00000000000000e-01,3.99999999999997e-01,1.09391624775815e-05
1.01080000000000e-08,4.00000000000000e-01,4.00000000000000e-01,8.88074324982557e-06
1.01240000000000e-08,4.00000000000000e-01,4.00000000000000e-01,6.20175786392868e-06
1.01560000000000e-08,4.00000000000000e-01,4.00000000000000e-01,4.54270375280924e-06
1.02200000000000e-08,4.00000000000000e-01,4.00000000000000e-01,4.77933643305839e-06
1.03480000000000e-08,4.00000000000000e-01,4.00000000000000e-01,8.27546048387529e-06
1.06040000000000e-08,4.00000000000000e-01,4.00000000000000e-01,7.62663122614443e-06
1.11160000000000e-08,4.00000000000000e-01,4.00000000000000e-01,4.54248587117637e-06
1.21400000000000e-08,4.00000000000000e-01,4.00000000000000e-01,4.86833507381580e-06
1.41880000000000e-08,4.00000000000000e-01,4.00000000000000e-01,4.91052412381673e-06
1.51000000000000e-08,4.00000000000000e-01,4.00000000000000e-01,4.00121979871743e-06
1.51100000000000e-08,3.59999999999994e-01,4.00000000000000e-01,-7.05073422366531e-05
1.51300000000000e-08,2.79999999999996e-01,4.00000000000000e-01,-2.04080309885821e-04
1.51700000000000e-08,1.20000000000000e-01,4.00000000000000e-01,-3.96409445476233e-04
1.52000000000000e-08,0.00000000000000e+00,4.00000000000000e-01,-3.74909899004780e-04
1.52080000000000e-08,0.00000000000000e+00,4.00000000000000e-01,-2.46026661240836e-04
1.52240000000000e-08,0.00000000000000e+00,4.00000000000000e-01,-2.54317995655520e-05
1.52560000000000e-08,0.00000000000000e+00,4.00000000000000e-01,2.36218666504411e-04
1.53200000000000e-08,0.00000000000000e+00,4.00000000000000e-01,3.93585553113120e-04
1.54480000000000e-08,0.00000000000000e+00,4.00000000000000e-01,2.72180634620006e-04
1.57040000000000e-08,0.00000000000000e+00,4.00000000000000e-01,-7.32690442363966e-05
1.62160000000000e-08,0.00000000000000e+00,4.00000000000000e-01,-1.43646809911920e-04
1.72400000000000e-08,0.00000000000000e+00,4.00000000000000e-01,7.38239779665556e-05
1.91518452201287e-08,0.00000000000000e+00,4.00000000000000e-01,-8.38102810131382e-05
2.17208873949854e-08,0.00000000000000e+00,4.00000000000000e-01,1.17641806233845e-04
2.50000000000000e-08,0.00000000000000e+00,4.00000000000000e-01,-1.19771776292926e-04
2.50100000000000e-08,3.99999999999924e-02,4.00000000000000e-01,1.27021762608009e-05
2.50300000000000e-08,1.20000000000004e-01,4.00000000000000e-01,2.46031430280479e-04
2.50700000000000e-08,2.80000000000000e-01,4.00000000000000e-01,5.41530138734703e-04
2.51000000000000e-08,4.00000000000000e-01,4.00000000000000e-01,6.28553051929173e-04
2.51080000000000e-08,4.00000000000000e-01,4.00000000000000e-01,5.70885404215501e-04
2.51240000000000e-08,4.00000000000000e-01,4.00000000000000e-01,4.58600339230536e-04
2.51560000000000e-08,4.00000000000000e-01,4.00000000000000e-01,2.31745251971241e-04
2.52200000000000e-08,4.00000000000000e-01,4.00000000000000e-01,-3.98827712513920e-04
2.53480000000000e-08,4.00000000000000e-01,4.00000000000000e-01,-1.92692784838451e-03
2.56040000000000e-08,4.00000000000000e-01,4.00000000000000e-01,-4.05728176661138e-03
2.61160000000000e-08,4.00000000000000e-01,4.00000000000000e-01,1.64306035540421e-02
2.71400000000000e-08,4.00000000000000e-01,4.00000000000000e-01,3.33752933822210e-01
2.91880000000000e-08,4.00000000000000e-01,4.00000000000000e-01,4.14380497672601e-01
3.01000000000000e-08,4.00000000000000e-01,4.00000000000000e-01,3.86068562728402e-01
3.01100000000000e-08,4.00000000000000e-01,3.60000000000021e-01,3.88514708435036e-01
3.01300000000000e-08,4.00000000000000e-01,2.80000000000010e-01,3.92492628383269e-01
3.01700000000000e-08,4.00000000000000e-01,1.20000000000013e-01,3.96913251963929e-01
3.02000000000000e-08,4.00000000000000e-01,9.71445146547012e-15,3.98399043464551e-01
3.02080000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.98632008325270e-01
3.02240000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99083217625772e-01
3.02560000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99542438098373e-01
3.03200000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99897448031431e-01
3.04480000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99970207717489e-01
3.07040000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99940537142626e-01
3.12160000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99977032584524e-01
3.22400000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99958289905969e-01
3.41487159129407e-08,4.00000000000000e-01,0.00000000000000e+00,3.99971456992444e-01
3.51000000000000e-08,3.99999999999980e-01,0.00000000000000e+00,3.99968515247736e-01
3.51100000000000e-08,3.59999999999988e-01,0.00000000000000e+00,3.99891223261209e-01
3.51300000000000e-08,2.79999999999976e-01,0.00000000000000e+00,3.99765599133672e-01
3.51700000000000e-08,1.19999999999980e-01,0.00000000000000e+00,3.99728168367160e-01
3.52000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,4.00363076737790e-01
3.52080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,4.00692474430319e-01
3.52240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,4.01221064305303e-01
3.52560000000000e-08,0.00000000000000e+00,0.00000000000000e+00,4.01809333700313e-01
3.53200000000000e-08,0.00000000000000e+00,0.00000000000000e+00,4.02288421746068e-01
3.54480000000000e-08,0.00000000000000e+00,0.00000000000000e+00,4.01983338675449e-01
3.57040000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.95563933662092e-01
3.62160000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.90957819920731e-01
3.72400000000000e-08,0.00000000000000e+00,0.00000000000000e+00,4.00247987462929e-01
3.87820955208885e-08,0.00000000000000e+00,0.00000000000000e+00,3.99000620443271e-01
3.91000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.99863527280763e-01
3.94084191041777e-08,0.00000000000000e+00,0.00000000000000e+00,3.99744678498975e-01
4.00252573125331e-08,0.00000000000000e+00,0.00000000000000e+00,3.99706463678972e-01
4.12589337292439e-08,0.00000000000000e+00,0.00000000000000e+00,3.99791871889158e-01
4.37262865626656e-08,0.00000000000000e+00,0.00000000000000e+00,3.99817993054947e-01
4.50000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.99857420901592e-01
4.50100000000000e-08,3.99999999999924e-02,0.00000000000000e+00,3.99949911473773e-01
4.50300000000000e-08,1.20000000000004e-01,0.00000000000000e+00,4.00089758134599e-01
4.50700000000000e-08,2.80000000000000e-01,0.00000000000000e+00,4.00168798677584e-01
4.51000000000000e-08,4.00000000000000e-01,0.00000000000000e+00,4.00103783004847e-01
4.51080000000000e-08,4.00000000000000e-01,0.00000000000000e+00,4.00028177924741e-01
4.51240000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99904994317372e-01
4.51560000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99758885975370e-01
4.52200000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99648282274684e-01
4.53480000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99646979913846e-01
4.56040000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99765604893738e-01
4.61160000000000e-08,4.00000000000000e-01,0.00000000000000e+00,4.00763965917477e-01
4.71400000000000e-08,4.00000000000000e-01,0.00000000000000e+00,2.89485890436165e-01
4.91880000000000e-08,4.00000000000000e-01,0.00000000000000e+00,-5.25563686762757e-03
5.00000000000000e-08,4.00000000000000e-01,0.00000000000000e+00,2.06164965203527e-03
5.00100000000000e-08,4.00000000000000e-01,3.99999999999924e-02,2.48348559034666e-03
5.00300000000000e-08,4.00000000000000e-01,1.19999999999977e-01,2.97565556768745e-03
5.00700000000000e-08,4.00000000000000e-01,2.80000000000000e-01,2.85868979184244e-03
5.01000000000000e-08,4.00000000000000e-01,4.00000000000000e-01,2.49985307302707e-03
5.01080000000000e-08,4.00000000000000e-01,4.00000000000000e-01,2.40153994203478e-03
5.01240000000000e-08,4.00000000000000e-01,4.00000000000000e-01,2.21059952051228e-03
5.01560000000000e-08,4.00000000000000e-01,4.00000000000000e-01,1.84492842614827e-03
5.02200000000000e-08,4.00000000000000e-01,4.00000000000000e-01,1.23917598694920e-03
5.03480000000000e-08,4.00000000000000e-01,4.00000000000000e-01,4.97810878402269e-04
5.06040000000000e-08,4.00000000000000e-01,4.00000000000000e-01,3.22493918970337e-05
5.11160000000001e-08,4.00000000000000e-01,4.00000000000000e-01,-8.08410331429657e-06
5.21400000000002e-08,4.00000000000000e-01,4.00000000000000e-01,5.01676292810616e-06
5.41880000000003e-08,4.00000000000000e-01,4.00000000000000e-01,-1.11230964535292e-05
5.51000000000000e-08,4.00000000000000e-01,4.00000000000000e-01,7.21997957544435e-06
5.51100000000000e-08,3.60000000000014e-01,4.00000000000000e-01,-6.72291321130308e-05
5.51300000000000e-08,2.80000000000003e-01,4.00000000000000e-01,-1.97354272430360e-04
5.51700000000000e-08,1.20000000000007e-01,4.00000000000000e-01,-3.78064427482123e-04
5.52000000000000e-08,0.00000000000000e+00,4.00000000000000e-01,-3.63445722342481e-04
5.52080000000000e-08,0.00000000000000e+00,4.00000000000000e-01,-2.36458649224967e-04
5.52240000000000e-08,0.00000000000000e+00,4.00000000000000e-01,-2.68047339659905e-05
5.52560000000000e-08,0.00000000000000e+00,4.00000000000000e-01,2.35276262770395e-04
5.53200000000000e-08,0.00000000000000e+00,4.00000000000000e-01,3.89730492375097e-04
5.54480000000000e-08,0.00000000000000e+00,4.00000000000000e-01,2.47276411147281e-04
5.57040000000000e-08,0.00000000000000e+00,4.00000000000000e-01,-4.09645739547496e-04
5.62160000000000e-08,0.00000000000000e+00,4.00000000000000e-01,-4.10397329475516e-04
5.72400000000000e-08,0.00000000000000e+00,4.00000000000000e-01,2.22962705793420e-04
5.91504423452987e-08,0.00000000000000e+00,4.00000000000000e-01,-1.95208819930240e-04
6.17221819215997e-08,0.00000000000000e+00,4.00000000000000e-01,2.04965380489472e-04
6.50000000000000e-08,0.00000000000000e+00,4.00000000000000e-01,-1.94164696142445e-04
6.50100000000000e-08,3.99999999999924e-02,4.00000000000000e-01,-5.20637492263387e-05
6.50300000000000e-08,1.19999999999977e-01,4.00000000000000e-01,1.93403375178577e-04
6.50700000000000e-08,2.79999999999947e-01,4.00000000000000e-01,5.01108466495578e-04
6.51000000000000e-08,3.99999999999977e-01,4.00000000000000e-01,5.95007804503216e-04
6.51080000000000e-08,4.00000000000000e-01,4.00000000000000e-01,5.39007995935210e-04
6.51240000000000e-08,4.00000000000000e-01,4.00000000000000e-01,4.29886181417372e-04
6.51560000000000e-08,4.00000000000000e-01,4.00000000000000e-01,2.08421029371714e-04
6.52200000000000e-08,4.00000000000000e-01,4.00000000000000e-01,-4.14215704604828e-04
6.53480000000000e-08,4.00000000000000e-01,4.00000000000000e-01,-1.93341830082392e-03
6.56040000000000e-08,4.00000000000000e-01,4.00000000000000e-01,-4.05814865371026e-03
6.61159999999999e-08,4.00000000000000e-01,4.00000000000000e-01,1.64251373988692e-02
6.71399999999999e-08,4.00000000000000e-01,4.00000000000000e-01,3.33746250211658e-01
6.91879999999998e-08,4.00000000000000e-01,4.00000000000000e-01,4.14380977836112e-01
7.01000000000000e-08,4.00000000000000e-01,4.00000000000000e-01,3.86068216271521e-01
7.01100000000000e-08,4.00000000000000e-01,3.60000000000008e-01,3.88514435324202e-01
7.01300000000000e-08,4.00000000000000e-01,2.80000000000023e-01,3.92492463054127e-01
7.01700000000000e-08,4.00000000000000e-01,1.20000000000053e-01,3.96913193448779e-01
7.02000000000000e-08,4.00000000000000e-01,2.28705943072782e-14,3.98399024516781e-01
7.02080000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.98631997527009e-01
7.02240000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99083221266815e-01
7.02560000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99542454257602e-01
7.03200000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99897464999637e-01
7.04480000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99970210464274e-01
7.07040000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99940535941828e-01
7.12159999999999e-08,4.00000000000000e-01,0.00000000000000e+00,3.99977032799285e-01
7.22399999999999e-08,4.00000000000000e-01,0.00000000000000e+00,3.99958290112410e-01
7.41487159344732e-08,4.00000000000000e-01,0.00000000000000e+00,3.99971457808620e-01
7.51000000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99968513912180e-01
7.51100000000000e-08,3.60000000000041e-01,0.00000000000000e+00,3.99891224761160e-01
7.51300000000000e-08,2.80000000000056e-01,0.00000000000000e+00,3.99765603888606e-01
7.51700000000000e-08,1.20000000000086e-01,0.00000000000000e+00,3.99728172979126e-01
7.52000000000000e-08,5.59552404411079e-14,0.00000000000000e+00,4.00363079810333e-01
7.52080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,4.00692477756917e-01
7.52240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,4.01221067850089e-01
7.52560000000000e-08,0.00000000000000e+00,0.00000000000000e+00,4.01809336775300e-01
7.53200000000000e-08,0.00000000000000e+00,0.00000000000000e+00,4.02288422516904e-01
7.54480000000000e-08,0.00000000000000e+00,0.00000000000000e+00,4.01983340070951e-01
7.57040000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.95563936437349e-01
7.62159999999999e-08,0.00000000000000e+00,0.00000000000000e+00,3.90957816895125e-01
7.72399999999999e-08,0.00000000000000e+00,0.00000000000000e+00,4.00247985041851e-01
7.81000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.99029253135914e-01
7.82542095521232e-08,0.00000000000000e+00,0.00000000000000e+00,3.99392871731217e-01
7.85626286563696e-08,0.00000000000000e+00,0.00000000000000e+00,3.99687572197200e-01
7.91794668648623e-08,0.00000000000000e+00,0.00000000000000e+00,3.99652270689148e-01
8.04131432818478e-08,0.00000000000000e+00,0.00000000000000e+00,3.99764637007504e-01
8.28804961158187e-08,0.00000000000000e+00,0.00000000000000e+00,3.99800707508498e-01
8.50000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,3.99860087469673e-01
8.50100000000000e-08,3.99999999999924e-02,0.00000000000000e+00,3.99948559560174e-01
8.50300000000000e-08,1.19999999999977e-01,0.00000000000000e+00,4.00084252028828e-01
8.50700000000000e-08,2.79999999999947e-01,0.00000000000000e+00,4.00163983493266e-01
8.51000000000000e-08,3.99999999999977e-01,0.00000000000000e+00,4.00099393588496e-01
8.51080000000000e-08,4.00000000000000e-01,0.00000000000000e+00,4.00023014412711e-01
8.51240000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99899149814328e-01
8.51560000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99753792407187e-01
8.52200000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99646891492350e-01
8.53480000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99662403900834e-01
8.56040000000000e-08,4.00000000000000e-01,0.00000000000000e+00,3.99761006673696e-01
8.61159999999999e-08,4.00000000000000e-01,0.00000000000000e+00,4.00765829814293e-01
8.71399999999999e-08,4.00000000000000e-01,0.00000000000000e+00,2.89494761517597e-01
8.91879999999998e-08,4.00000000000000e-01,0.00000000000000e+00,-5.25051294828479e-03
9.00000000000000e-08,4.00000000000000e-01,0.00000000000000e+00,2.05855974266507e-03
9.00100000000000e-08,4.00000000000000e-01,3.99999999999924e-02,2.48070049725080e-03
9.00300000000000e-08,4.00000000000000e-01,1.19999999999977e-01,2.97343766570787e-03
9.00700000000000e-08,4.00000000000000e-01,2.79999999999947e-01,2.85724822597153e-03
9.01000000000000e-08,4.00000000000000e-01,3.99999999999977e-01,2.49878114089772e-03
9.01080000000000e-08,4.00000000000000e-01,4.00000000000000e-01,2.40054291973782e-03
9.01240000000000e-08,4.00000000000000e-01,4.00000000000000e-01,2.20974236289750e-03
9.01560000000000e-08,4.00000000000000e-01,4.00000000000000e-01,1.84428367130075e-03
9.02200000000000e-08,4.00000000000000e-01,4.00000000000000e-01,1.23880202441633e-03
9.03480000000000e-08,4.00000000000000e-01,4.00000000000000e-01,4.97676745916949e-04
