Time,i(vdd)
6.03995599539399e-06,-3.02944127325502e-08
6.07995599539399e-06,-6.94962429633221e-08
6.11995599539399e-06,-3.05315613212340e-08
6.15995599539399e-06,-6.92596228904257e-08
6.19995599539399e-06,-3.07675464070024e-08
6.23995599539399e-06,-6.90241586065916e-08
6.27995599539399e-06,-3.10023757506810e-08
6.31995599539398e-06,-6.87898427527150e-08
6.35995599539398e-06,-3.12360563041340e-08
6.39995599539398e-06,-6.85566699263614e-08
6.43995599539398e-06,-3.14685932599466e-08
6.47995599539398e-06,-6.83246358840059e-08
6.51995599539398e-06,-3.16999913039433e-08
6.55995599539398e-06,-6.80937360560845e-08
6.59995599539398e-06,-3.19302550591471e-08
6.63995599539398e-06,-6.78639664420032e-08
6.67995599539398e-06,-3.21593880070278e-08
6.71995599539398e-06,-6.76353228816918e-08
6.75995599539398e-06,-3.23873948501868e-08
6.79995599539398e-06,-6.74078023253687e-08
6.83995599539398e-06,-3.26142790072788e-08
6.87995599539398e-06,-6.71813999643234e-08
6.91995599539398e-06,-3.28400448994280e-08
6.95995599539398e-06,-6.69561126552046e-08
6.99995599539398e-06,-3.30646962572274e-08
7.03995599539398e-06,-6.67319362486123e-08
7.07995599539398e-06,-3.32882369429406e-08
7.11995599539398e-06,-6.65088668588910e-08
7.15995599539398e-06,-3.35106716443948e-08
7.19995599539398e-06,-6.62869007045414e-08
7.23995599539398e-06,-3.37320033907988e-08
7.27995599539398e-06,-6.60660343510373e-08
7.31995599539398e-06,-3.39522364880167e-08
7.35995599539397e-06,-6.58462633057700e-08
7.39995599539397e-06,-3.41713750891035e-08
7.43995599539397e-06,-6.56275845298747e-08
7.47995599539397e-06,-3.43894225211513e-08
7.51995599539397e-06,-6.54099933226575e-08
7.55995599539397e-06,-3.46063832526339e-08
7.59995599539397e-06,-6.51934862776290e-08
7.63995599539397e-06,-3.48222611063889e-08
7.67995599539397e-06,-6.49780594505440e-08
7.71995599539397e-06,-3.50370600892691e-08
7.75995599539397e-06,-6.47637092649985e-08
7.79995599539397e-06,-3.52507839405634e-08
7.83995599539397e-06,-6.45504316173112e-08
7.87995599539397e-06,-3.54634349160461e-08
7.91995599539397e-06,-6.43382244223157e-08
7.95995599539397e-06,-3.56750185637273e-08
7.99995599539397e-06,-6.41270820467984e-08
8.00000000000000e-06,-7.67119253827912e-08
