Time,i(vdd)
6.03162800000013e-06,-2.82081319450589e-08
6.07162800000013e-06,-2.09551441904272e-08
6.11162800000013e-06,-2.82306639045870e-08
6.15162800000013e-06,-2.09088799283478e-08
6.19162800000013e-06,-2.81840258718566e-08
6.23162800000013e-06,-2.09790293415560e-08
6.27162800000013e-06,-2.82067223890923e-08
6.31162800000013e-06,-2.09326767235723e-08
6.35162800000013e-06,-2.81603894310554e-08
6.39162800000013e-06,-2.10025099394690e-08
6.43162800000013e-06,-2.81832384849582e-08
6.47162800000013e-06,-2.09560234535593e-08
6.51162800000013e-06,-2.81371989580206e-08
6.55162800000013e-06,-2.10255439035024e-08
6.59162800000013e-06,-2.81601956705234e-08
6.63162800000013e-06,-2.09789309083428e-08
6.67162800000013e-06,-2.81144455848483e-08
6.71162800000013e-06,-2.10481442683231e-08
6.75162800000013e-06,-2.81375863408116e-08
6.79162800000013e-06,-2.10014082333358e-08
6.83162800000013e-06,-2.80921208426633e-08
6.87162800000013e-06,-2.10703183266601e-08
6.91162800000013e-06,-2.81154011803940e-08
6.95162800000013e-06,-2.10234643588571e-08
6.99162800000013e-06,-2.80702161966594e-08
7.03162800000013e-06,-2.10920753731324e-08
7.07162800000012e-06,-2.80936321055011e-08
7.11162800000012e-06,-2.10451067337695e-08
7.15162800000012e-06,-2.80487233340872e-08
7.19162800000012e-06,-2.11134235400775e-08
7.23162800000012e-06,-2.80722708241933e-08
7.27162800000012e-06,-2.10663443022698e-08
7.31162800000012e-06,-2.80276338658583e-08
7.35162800000012e-06,-2.11343707447398e-08
7.39162800000012e-06,-2.80513089126859e-08
7.43162800000012e-06,-2.10871848809871e-08
7.47162800000012e-06,-2.80069394757443e-08
7.51162800000012e-06,-2.11549251645682e-08
7.55162800000012e-06,-2.80307386445648e-08
7.59162800000012e-06,-2.11076365953275e-08
7.63162800000012e-06,-2.79866330548884e-08
7.67162800000012e-06,-2.11750947896666e-08
7.71162800000012e-06,-2.80105521268688e-08
7.75162800000012e-06,-2.11277068525257e-08
7.79162800000012e-06,-2.79667064050200e-08
7.83162800000012e-06,-2.11948870029775e-08
7.87162800000012e-06,-2.79907418864444e-08
7.91162800000012e-06,-2.11474035281946e-08
7.95162800000012e-06,-2.79471518482849e-08
7.99162800000012e-06,-2.12143096384848e-08
8.00000000000000e-06,-2.80388245275459e-08
