Time,i(vdd)
6.01729893467858e-06,-2.25483704286319e-06
6.05729893467858e-06,2.21732239486885e-06
6.09729893467858e-06,-2.24721952004082e-06
6.13729893467858e-06,2.20977584663814e-06
6.17729893467858e-06,-2.23964534197431e-06
6.21729893467858e-06,2.20217950983263e-06
6.25729893467858e-06,-2.23212151145324e-06
6.29729893467858e-06,2.19472589452539e-06
6.33729893467858e-06,-2.22464062202356e-06
6.37729893467858e-06,2.18722312001163e-06
6.41729893467858e-06,-2.21720937947491e-06
6.45729893467858e-06,2.17986136986130e-06
6.49729893467858e-06,-2.20982076281705e-06
6.53729893467857e-06,2.17245109450727e-06
6.57729893467857e-06,-2.20248107536222e-06
6.61729893467857e-06,2.16517983134292e-06
6.65729893467857e-06,-2.19518335963984e-06
6.69729893467857e-06,2.15786068331174e-06
6.73729893467857e-06,-2.18793386508685e-06
6.77729893467857e-06,2.15066224556357e-06
6.81729893467857e-06,-2.18071176308666e-06
6.85729893467857e-06,2.14345802802227e-06
6.89729893467857e-06,-2.17356213848643e-06
6.93729893467857e-06,2.13635354658227e-06
6.97729893467857e-06,-2.16643546638135e-06
7.01729893467857e-06,2.12922264850893e-06
7.05729893467857e-06,-2.15935468755409e-06
7.09729893467857e-06,2.12220933394928e-06
7.13729893467857e-06,-2.15233969402788e-06
7.17729893467857e-06,2.11516136930112e-06
7.21729893467857e-06,-2.14534465640833e-06
7.25729893467857e-06,2.10823137530766e-06
7.29729893467857e-06,-2.13839445008125e-06
7.33729893467857e-06,2.10127397605850e-06
7.37729893467857e-06,-2.13148825141384e-06
7.41729893467857e-06,2.09443130713846e-06
7.45729893467857e-06,-2.12464540358507e-06
7.49729893467857e-06,2.08755487062671e-06
7.53729893467857e-06,-2.11782116555329e-06
7.57729893467856e-06,2.08079388865839e-06
7.61729893467856e-06,-2.11104050677439e-06
7.65729893467856e-06,2.07400551297958e-06
7.69729893467856e-06,-2.10430267883774e-06
7.73729893467856e-06,2.06732949271441e-06
7.77729893467856e-06,-2.09762545609336e-06
7.81729893467856e-06,2.06062033816904e-06
7.85729893467856e-06,-2.09096748323710e-06
7.89729893467856e-06,2.05402411949302e-06
7.93729893467856e-06,-2.08435186730107e-06
7.97729893467856e-06,2.04740057880612e-06
8.00000000000000e-06,-2.07527966110816e-06
