Time,i(vdd)
6.03282309923586e-06,-1.33651782529008e-06
6.07282309923586e-06,1.27801359896406e-06
6.11282309923586e-06,-1.32981200811779e-06
6.15282309923586e-06,1.27133714211091e-06
6.19282309923586e-06,-1.32316195002749e-06
6.23282309923586e-06,1.26471621476838e-06
6.27282309923586e-06,-1.31656692693666e-06
6.31282309923586e-06,1.25815012813919e-06
6.35282309923586e-06,-1.31002625933548e-06
6.39282309923586e-06,1.25163819327817e-06
6.43282309923586e-06,-1.30353858802668e-06
6.47282309923586e-06,1.24517924191130e-06
6.51282309923586e-06,-1.29710490995534e-06
6.55282309923586e-06,1.23877329539790e-06
6.59282309923586e-06,-1.29072341278125e-06
6.63282309923586e-06,1.23241966219465e-06
6.67282309923586e-06,-1.28439361167480e-06
6.71282309923586e-06,1.22611760661123e-06
6.75282309923586e-06,-1.27811493573665e-06
6.79282309923586e-06,1.21986647985660e-06
6.83282309923586e-06,-1.27188674811435e-06
6.87282309923586e-06,1.21366562477993e-06
6.91282309923586e-06,-1.26570849652618e-06
6.95282309923586e-06,1.20751448383827e-06
6.99282309923585e-06,-1.25957959352576e-06
7.03282309923585e-06,1.20141246678362e-06
7.07282309923585e-06,-1.25349946131167e-06
7.11282309923585e-06,1.19535899460280e-06
7.15282309923585e-06,-1.24746753300569e-06
7.19282309923585e-06,1.18935349989771e-06
7.23282309923585e-06,-1.24148325121524e-06
7.27282309923585e-06,1.18339542503997e-06
7.31282309923585e-06,-1.23554559770662e-06
7.35282309923585e-06,1.17748375228854e-06
7.39282309923585e-06,-1.22965450870251e-06
7.43282309923585e-06,1.17161841726894e-06
7.47282309923585e-06,-1.22380943202069e-06
7.51282309923585e-06,1.16579886842561e-06
7.55282309923585e-06,-1.21800987348010e-06
7.59282309923585e-06,1.16002461272802e-06
7.63282309923585e-06,-1.21225532247307e-06
7.67282309923585e-06,1.15429514042686e-06
7.71282309923585e-06,-1.20654527650417e-06
7.75282309923585e-06,1.14860994886509e-06
7.79282309923585e-06,-1.20087924165482e-06
7.83282309923585e-06,1.14296854718139e-06
7.87282309923585e-06,-1.19525673367982e-06
7.91282309923585e-06,1.13737045103596e-06
7.95282309923585e-06,-1.18967727555079e-06
7.99282309923585e-06,1.13181518578387e-06
8.00000000000000e-06,-1.17157944540608e-06
