Time,i(vdd)
6.00347270667552e-06,-1.62147787326862e-07
6.04347270667552e-06,1.46194194892851e-07
6.08347270667552e-06,-1.63120130401852e-07
6.12347270667552e-06,1.47148240346181e-07
6.16347270667552e-06,-1.64052638447006e-07
6.20347270667552e-06,1.48065154010220e-07
6.24347270667552e-06,-1.64950960883500e-07
6.28347270667552e-06,1.48942515887724e-07
6.32347270667552e-06,-1.65814471225161e-07
6.36347270667552e-06,1.49788974690757e-07
6.40347270667552e-06,-1.66641875101012e-07
6.44347270667552e-06,1.50601962364232e-07
6.48347270667552e-06,-1.67437392712365e-07
6.52347270667552e-06,1.51379953100872e-07
6.56347270667552e-06,-1.68201170134222e-07
6.60347270667551e-06,1.52128215466817e-07
6.64347270667551e-06,-1.68933053111007e-07
6.68347270667551e-06,1.52845171419139e-07
6.72347270667551e-06,-1.69634941681142e-07
6.76347270667551e-06,1.53532541230167e-07
6.80347270667551e-06,-1.70306824099835e-07
6.84347270667551e-06,1.54190510452025e-07
6.88347270667551e-06,-1.70958064030806e-07
6.92347270667551e-06,1.54821157538374e-07
6.96347270667551e-06,-1.71568742247894e-07
7.00347270667551e-06,1.55425930618097e-07
7.04347270667551e-06,-1.72166427775851e-07
7.08347270667551e-06,1.56002462059971e-07
7.12347270667551e-06,-1.72723197043728e-07
7.16347270667551e-06,1.56554572220937e-07
7.20347270667551e-06,-1.73269087828459e-07
7.24347270667551e-06,1.57080143268143e-07
7.28347270667551e-06,-1.73775779448800e-07
7.32347270667551e-06,1.57582767686153e-07
7.36347270667551e-06,-1.74272822610126e-07
7.40347270667551e-06,1.58060449709703e-07
7.44347270667551e-06,-1.74746213281004e-07
7.48347270667551e-06,1.58515051554342e-07
7.52347270667551e-06,-1.75176748442154e-07
7.56347270667551e-06,1.58949187523384e-07
7.60347270667551e-06,-1.75605802070243e-07
7.64347270667551e-06,1.59360369003335e-07
7.68347270667551e-06,-1.76013197883556e-07
7.72347270667551e-06,1.59750450683196e-07
7.76347270667550e-06,-1.76399920608637e-07
7.80347270667550e-06,1.60120187741269e-07
7.84347270667550e-06,-1.76740629315246e-07
7.88347270667550e-06,1.60497882835722e-07
7.92347270667550e-06,-1.77060699345941e-07
7.96347270667550e-06,1.60787030788243e-07
8.00000000000000e-06,-1.77450551936450e-07
