Time,i(vdd)
6.03049852721893e-06,1.77205459783219e-07
6.07049852721893e-06,-1.94780481110686e-07
6.11049852721893e-06,1.75675315840233e-07
6.15049852721893e-06,-1.93260122985941e-07
6.19049852721893e-06,1.74165616369717e-07
6.23049852721893e-06,-1.91760325197004e-07
6.27049852721893e-06,1.72675539456938e-07
6.31049852721893e-06,-1.90280889429575e-07
6.35049852721892e-06,1.71205949121269e-07
6.39049852721892e-06,-1.88820991339408e-07
6.43049852721892e-06,1.69756024962342e-07
6.47049852721892e-06,-1.87380912312782e-07
6.51049852721892e-06,1.68325730488249e-07
6.55049852721892e-06,-1.85960270915108e-07
6.59049852721892e-06,1.66914791351767e-07
6.63049852721892e-06,-1.84558918618351e-07
6.67049852721892e-06,1.65523023711206e-07
6.71049852721892e-06,-1.83176625087407e-07
6.75049852721892e-06,1.64150212346716e-07
6.79049852721892e-06,-1.81813192228618e-07
6.83049852721892e-06,1.62796154868740e-07
6.87049852721892e-06,-1.80468412845851e-07
6.91049852721892e-06,1.61512895996711e-07
6.95049852721892e-06,-1.79193992620458e-07
6.99049852721892e-06,1.60243984135577e-07
7.03049852721892e-06,-1.77872737287992e-07
7.07049852721892e-06,1.58931112509126e-07
7.11049852721892e-06,-1.76569948379956e-07
7.15049852721892e-06,1.57636638670147e-07
7.19049852721892e-06,-1.75285433555787e-07
7.23049852721892e-06,1.56360352213929e-07
7.27049852721892e-06,-1.74018984869908e-07
7.31049852721892e-06,1.55102044661901e-07
7.35049852721892e-06,-1.72770393682936e-07
7.39049852721891e-06,1.53861507815419e-07
7.43049852721891e-06,-1.71539454387649e-07
7.47049852721891e-06,1.52638536495707e-07
7.51049852721891e-06,-1.70325962417735e-07
7.55049852721891e-06,1.51432926571864e-07
7.59049852721891e-06,-1.69129716135076e-07
7.63049852721891e-06,1.50244477320005e-07
7.67049852721891e-06,-1.68003760547834e-07
7.71049852721891e-06,1.49082666525489e-07
7.75049852721891e-06,-1.66850177264499e-07
7.79049852721891e-06,1.47937278636401e-07
7.83049852721891e-06,-1.65712943590151e-07
7.87049852721891e-06,1.46808144154831e-07
7.91049852721891e-06,-1.64591878154673e-07
7.95049852721891e-06,1.45695080814162e-07
7.99049852721891e-06,-1.63486790318305e-07
8.00000000000000e-06,1.42906685677562e-07
