Time,i(vdd)
6.01082132301083e-06,3.93989105345845e-08
6.05082132301083e-06,-4.47411592088329e-08
6.09082132301083e-06,3.83646714667446e-08
6.13082132301083e-06,-4.37267909106676e-08
6.17082132301083e-06,3.73645466019226e-08
6.21082132301083e-06,-4.27435387084071e-08
6.25082132301083e-06,3.63959243530746e-08
6.29082132301083e-06,-4.17933686100985e-08
6.33082132301083e-06,3.54589375511369e-08
6.37082132301083e-06,-4.08736877525347e-08
6.41082132301083e-06,3.45529618192283e-08
6.45082132301083e-06,-3.99838299235669e-08
6.49082132301083e-06,3.36743572531393e-08
6.53082132301083e-06,-3.91218509915256e-08
6.57082132301083e-06,3.28252401740546e-08
6.61082132301083e-06,-3.82872540788294e-08
6.65082132301083e-06,3.20035094171497e-08
6.69082132301083e-06,-3.74794659156202e-08
6.73082132301083e-06,3.12082091134830e-08
6.77082132301083e-06,-3.66976198727160e-08
6.81082132301083e-06,3.04384725106875e-08
6.85082132301083e-06,-3.59376601678646e-08
6.89082132301082e-06,2.96902690248895e-08
6.93082132301082e-06,-3.52052166950115e-08
6.97082132301082e-06,2.89703245701282e-08
7.01082132301082e-06,-3.44958048650223e-08
7.05082132301082e-06,2.82718785377743e-08
7.09082132301082e-06,-3.38091395516795e-08
7.13082132301082e-06,2.75948761025843e-08
7.17082132301082e-06,-3.31448973870857e-08
7.21082132301082e-06,2.69410062912317e-08
7.25082132301082e-06,-3.25019171062305e-08
7.29082132301082e-06,2.63080825401022e-08
7.33082132301082e-06,-3.18795076114532e-08
7.37082132301082e-06,2.56947967394499e-08
7.41082132301082e-06,-3.12771556054666e-08
7.45082132301082e-06,2.51019762989268e-08
7.49082132301082e-06,-3.06938844206401e-08
7.53082132301082e-06,2.45278402061265e-08
7.57082132301082e-06,-3.01290662001613e-08
7.61082132301082e-06,2.39720862720512e-08
7.65082132301082e-06,-2.95824911817827e-08
7.69082132301082e-06,2.34340612435391e-08
7.73082132301082e-06,-2.90533445707579e-08
7.77082132301082e-06,2.29132298455126e-08
7.81082132301082e-06,-2.85410500881942e-08
7.85082132301082e-06,2.24090259269466e-08
7.89082132301082e-06,-2.80450695900348e-08
7.93082132301081e-06,2.19209058193466e-08
7.97082132301081e-06,-2.75648843125368e-08
8.00000000000000e-06,2.13633305708070e-08
