Time,v(clk),v(data),v(out)
1.00000000000000e-08,7.50000000000000e-01,0.00000000000000e+00,-2.38599109956552e-05
1.00100000000000e-08,7.50000000000000e-01,7.49999999999982e-02,-1.82742604541222e-05
1.00300000000000e-08,7.50000000000000e-01,2.24999999999995e-01,-1.11477028516757e-05
1.00700000000000e-08,7.50000000000000e-01,5.24999999999987e-01,-5.58058099127401e-06
1.01000000000000e-08,7.50000000000000e-01,7.49999999999994e-01,-2.72146786794991e-06
1.01080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.70083757905504e-06
1.01240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.90634979803672e-07
1.01560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.41028556712186e-06
1.02200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.32404164330832e-06
1.03480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-4.77336317073612e-07
1.06040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.90499638432276e-06
1.11160000000000e-08,7.50000000000000e-01,7.50000000000000e-01,9.06882299936407e-07
1.21400000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.20558724173723e-06
1.41880000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.97253775441280e-07
1.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.87132662861956e-07
1.51100000000000e-08,6.74999999999989e-01,7.50000000000000e-01,-6.29168090728188e-05
1.51300000000000e-08,5.24999999999993e-01,7.50000000000000e-01,-1.44830107774704e-04
1.51700000000000e-08,2.25000000000000e-01,7.50000000000000e-01,-8.96831719106525e-05
1.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,1.47389231749270e-04
1.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,2.59510988165901e-04
1.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,3.58267316301113e-04
1.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,2.02165214859752e-04
1.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-1.14432519357208e-04
1.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-9.20471619355878e-05
1.57040000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-2.55422805978548e-04
1.60864519730434e-08,0.00000000000000e+00,7.50000000000000e-01,2.58224691964157e-04
1.66611120714855e-08,0.00000000000000e+00,7.50000000000000e-01,-6.83270811469832e-05
1.74525715283325e-08,0.00000000000000e+00,7.50000000000000e-01,-1.45429724789578e-05
1.87677777879680e-08,0.00000000000000e+00,7.50000000000000e-01,5.04601538780344e-05
2.13137897183448e-08,0.00000000000000e+00,7.50000000000000e-01,-6.67843182730003e-05
2.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.58078318375026e-05
2.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,1.30657557829372e-04
2.50300000000000e-08,2.25000000000007e-01,7.50000000000000e-01,2.11007622130249e-04
2.50700000000000e-08,5.25000000000000e-01,7.50000000000000e-01,1.58099071334482e-04
2.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-2.34819862632519e-03
2.51080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-3.49561205202207e-03
2.51240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-5.44136695336422e-03
2.51560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-6.13644807128481e-03
2.52200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.01017480343230e-02
2.53480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,5.06607660860450e-01
2.56040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.80668692804958e-01
2.59200450819136e-08,7.50000000000000e-01,7.50000000000000e-01,7.24731931727224e-01
2.64977453809664e-08,7.50000000000000e-01,7.50000000000000e-01,7.71796212405996e-01
2.72562172990759e-08,7.50000000000000e-01,7.50000000000000e-01,7.29518466621342e-01
2.87731611352949e-08,7.50000000000000e-01,7.50000000000000e-01,7.68991947491302e-01
3.18070488077330e-08,7.50000000000000e-01,7.50000000000000e-01,7.30922380834790e-01
3.51000000000000e-08,7.49999999999963e-01,7.50000000000000e-01,7.68216047876015e-01
3.51100000000000e-08,6.74999999999977e-01,7.50000000000000e-01,7.61405406329946e-01
3.51300000000000e-08,5.24999999999956e-01,7.50000000000000e-01,7.52804978106939e-01
3.51700000000000e-08,2.24999999999963e-01,7.50000000000000e-01,7.50187123353158e-01
3.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.52250333013525e-01
3.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.52685684119659e-01
3.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.52992984362914e-01
3.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.49373956722757e-01
3.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.29925768995524e-01
3.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.18840311572420e-01
3.57040000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.49828285908375e-01
3.62160000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.48724802783898e-01
3.67782007874372e-08,0.00000000000000e+00,7.50000000000000e-01,7.50554435353015e-01
3.79026023623116e-08,0.00000000000000e+00,7.50000000000000e-01,7.48966343645778e-01
