AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: *include DFFTT.cir
Analysis: Transient Analysis
Started on: fre. nov. 17 08:37:20 2023
Time i(vdd)
6.03162800000013e-06,-4.77356729540173e-10
6.07162800000013e-06,-1.15177210328101e-08
6.11162800000013e-06,-4.81766270094270e-10
6.15162800000013e-06,-1.15084113516619e-08
6.19162800000013e-06,-4.86026025684438e-10
6.23162800000013e-06,-1.14992592296515e-08
6.27162800000013e-06,-4.90131268277130e-10
6.31162800000013e-06,-1.14823661317412e-08
6.35162800000013e-06,-4.86815250811384e-10
6.39162800000013e-06,-1.14661197954453e-08
6.43162800000013e-06,-5.05689195735714e-10
6.47162800000013e-06,-1.14721661804608e-08
6.51162800000013e-06,-4.93535399785593e-10
6.55162800000013e-06,-1.14477234569558e-08
6.59162800000013e-06,-5.11707536247438e-10
6.63162800000013e-06,-1.14964791056960e-08
6.67162800000013e-06,-5.41985058868109e-10
6.71162800000013e-06,-1.14360529941199e-08
6.75162800000013e-06,-5.23347260730314e-10
6.79162800000013e-06,-1.14849849381502e-08
6.83162800000013e-06,-5.53253678089203e-10
6.87162800000013e-06,-1.14249755926576e-08
6.91162800000013e-06,-5.34466092432413e-10
6.95162800000013e-06,-1.14740339956878e-08
6.99162800000013e-06,-5.63993021310736e-10
7.03162800000013e-06,-1.14144209103487e-08
7.07162800000012e-06,-5.45060768007806e-10
7.11162800000012e-06,-1.14635967676403e-08
7.15162800000012e-06,-5.74219095857134e-10
7.19162800000012e-06,-1.14043711701819e-08
7.23162800000012e-06,-5.55153269521276e-10
7.27162800000012e-06,-1.14536547066193e-08
7.31162800000012e-06,-5.83954189199747e-10
7.35162800000012e-06,-1.13948065896485e-08
7.39162800000012e-06,-5.64840337344863e-10
7.43162800000012e-06,-1.14406621714496e-08
7.47162800000012e-06,-5.93375120444536e-10
7.51162800000012e-06,-1.13855760374853e-08
7.55162800000012e-06,-5.73982668711330e-10
7.59162800000012e-06,-1.14316167944230e-08
7.63162800000012e-06,-6.02092139724700e-10
7.67162800000012e-06,-1.13769364917877e-08
7.71162800000012e-06,-5.82672211553530e-10
7.75162800000012e-06,-1.14230840048050e-08
7.79162800000012e-06,-6.10454215876868e-10
7.83162800000012e-06,-1.13687270331571e-08
7.87162800000012e-06,-5.90937029861463e-10
7.91162800000012e-06,-1.14149714015166e-08
7.95162800000012e-06,-6.18399361404157e-10
7.99162800000012e-06,-1.13609283157423e-08
8.00000000000000e-06,-5.33991062538532e-10
