Time,i(vdd)
6.03252400000014e-06,-7.01323711246315e-08
6.07252400000014e-06,4.60143294150864e-09
6.11252400000014e-06,-6.97666130891270e-08
6.15252400000014e-06,4.25860079389411e-09
6.19252400000013e-06,-6.94380553413394e-08
6.23252400000013e-06,3.89747576181257e-09
6.27252400000013e-06,-6.90814507923328e-08
6.31252400000013e-06,3.54841757411264e-09
6.35252400000013e-06,-6.87281762577930e-08
6.39252400000013e-06,3.20292190231405e-09
6.43252400000013e-06,-6.83786423074769e-08
6.47252400000013e-06,2.86099715254821e-09
6.51252400000013e-06,-6.80389291787756e-08
6.55252400000013e-06,2.51374772574175e-09
6.59252400000013e-06,-6.76973749649251e-08
6.63252400000013e-06,2.17928040376828e-09
6.67252400000013e-06,-6.73583907257818e-08
6.71252400000013e-06,1.84766384112109e-09
6.75252400000013e-06,-6.70223922582746e-08
6.79252400000013e-06,1.51911659935188e-09
6.83252400000013e-06,-6.66957793969252e-08
6.87252400000013e-06,1.18490725027148e-09
6.91252400000013e-06,-6.63671327814042e-08
6.95252400000013e-06,8.63140838347424e-10
6.99252400000013e-06,-6.60408469701517e-08
7.03252400000013e-06,5.44061018218338e-10
7.07252400000013e-06,-6.57173921529281e-08
7.11252400000013e-06,2.27921838368104e-10
7.15252400000013e-06,-6.54127806447583e-08
7.19252400000013e-06,-1.07409840651354e-10
7.23252400000012e-06,-6.51085638783267e-08
7.27252400000012e-06,-4.30665807549005e-10
7.31252400000012e-06,-6.47809570227292e-08
7.35252400000012e-06,-7.20392614469719e-10
7.39252400000012e-06,-6.44819666758571e-08
7.43252400000012e-06,-1.03836998810407e-09
7.47252400000012e-06,-6.41619722331715e-08
7.51252400000012e-06,-1.32666140181120e-09
7.55252400000012e-06,-6.38827298263415e-08
7.59252400000012e-06,-1.65411857072163e-09
7.63252400000012e-06,-6.35640214646728e-08
7.67252400000012e-06,-1.92936411475415e-09
7.71252400000012e-06,-6.32788422180774e-08
7.75252400000012e-06,-2.23820416365033e-09
7.79252400000012e-06,-6.29698366117523e-08
7.83252400000012e-06,-2.53615977115178e-09
7.87252400000012e-06,-6.26852062402623e-08
7.91252400000012e-06,-2.82479998960656e-09
7.95252400000012e-06,-6.24018694971524e-08
7.99252400000012e-06,-3.11181475935289e-09
8.00000000000000e-06,-6.13002824884547e-08
