Time,i(vdd)
6.00126264307102e-06,6.14291532974457e-07
6.04126264307102e-06,-6.14486239815963e-07
6.08126264307102e-06,6.07660878625390e-07
6.12126264307102e-06,-6.08046979385307e-07
6.16126264307102e-06,6.01270476599372e-07
6.20126264307102e-06,-6.01656576869022e-07
6.24126264307102e-06,5.94936280592675e-07
6.28126264307102e-06,-5.95492272136791e-07
6.32126264307102e-06,5.88830797978251e-07
6.36126264307101e-06,-5.89369524745704e-07
6.40126264307101e-06,5.82771729103733e-07
6.44126264307101e-06,-5.83473107449081e-07
6.48126264307101e-06,5.76934497218923e-07
6.52126264307101e-06,-5.77543308985938e-07
6.56126264307101e-06,5.71066240587001e-07
6.60126264307101e-06,-5.71914306689037e-07
6.64126264307101e-06,5.65542215202479e-07
6.68126264307101e-06,-5.66292850544517e-07
6.72126264307101e-06,5.59989562189105e-07
6.76126264307101e-06,-5.60973246511091e-07
6.80126264307101e-06,5.54735634195947e-07
6.84126264307101e-06,-5.55619282461895e-07
6.88126264307101e-06,5.49447272941498e-07
6.92126264307101e-06,-5.50559017863727e-07
6.96126264307101e-06,5.44449412131519e-07
7.00126264307101e-06,-5.45459110023594e-07
7.04126264307101e-06,5.39411743127843e-07
7.08126264307101e-06,-5.40644964578651e-07
7.12126264307101e-06,5.34656758992279e-07
7.16126264307101e-06,-5.35786072457493e-07
7.20126264307101e-06,5.29856977938129e-07
7.24126264307101e-06,-5.31205477433546e-07
7.28126264307101e-06,5.25332420277974e-07
7.32126264307101e-06,-5.26575391533621e-07
7.36126264307101e-06,5.20758382377310e-07
7.40126264307100e-06,-5.22216379578031e-07
7.44126264307100e-06,5.16452432998021e-07
7.48126264307100e-06,-5.17803903833928e-07
7.52126264307100e-06,5.12093010549032e-07
7.56126264307100e-06,-5.13655147536909e-07
7.60126264307100e-06,5.07994738724538e-07
7.64126264307100e-06,-5.09448342630744e-07
7.68126264307100e-06,5.03838450954428e-07
7.72126264307100e-06,-5.05499100911644e-07
7.76126264307100e-06,4.99938067910869e-07
7.80126264307100e-06,-5.01483620309455e-07
7.84126264307100e-06,4.95967768445176e-07
7.88126264307100e-06,-4.97642081956303e-07
7.92126264307100e-06,4.92172156172687e-07
7.96126264307100e-06,-4.93806898272441e-07
8.00000000000000e-06,4.88321827293016e-07
