Time,i(vdd)
6.03564498234042e-06,4.67150864853941e-07
6.07564498234042e-06,-4.73654145778500e-07
6.11564498234042e-06,4.65175577917328e-07
6.15564498234042e-06,-4.71679963948001e-07
6.19564498234042e-06,4.63203306951232e-07
6.23564498234042e-06,-4.69709446542464e-07
6.27564498234042e-06,4.61234469626395e-07
6.31564498234042e-06,-4.67742283382371e-07
6.35564498234042e-06,4.59269603055436e-07
6.39564498234042e-06,-4.65779144088003e-07
6.43564498234041e-06,4.57308520550796e-07
6.47564498234041e-06,-4.63820196949849e-07
6.51564498234041e-06,4.55351991404731e-07
6.55564498234041e-06,-4.61865446762107e-07
6.59564498234041e-06,4.53399889957568e-07
6.63564498234041e-06,-4.59915582231863e-07
6.67564498234041e-06,4.51452537705016e-07
6.71564498234041e-06,-4.57970024564645e-07
6.75564498234041e-06,4.49510360919347e-07
6.79564498234041e-06,-4.56030285228708e-07
6.83564498234041e-06,4.47573434535961e-07
6.87564498234041e-06,-4.54095805227326e-07
6.91564498234041e-06,4.45641872569283e-07
6.95564498234041e-06,-4.52166909785198e-07
6.99564498234041e-06,4.43716004608463e-07
7.03564498234041e-06,-4.50244470139691e-07
7.07564498234041e-06,4.41796684333576e-07
7.11564498234041e-06,-4.48327370844674e-07
7.15564498234041e-06,4.39882800915842e-07
7.19564498234041e-06,-4.46417077663323e-07
7.23564498234041e-06,4.37975802339216e-07
7.27564498234041e-06,-4.44512535887025e-07
7.31564498234041e-06,4.36074652834358e-07
7.35564498234041e-06,-4.42615124699014e-07
7.39564498234041e-06,4.34180715727222e-07
7.43564498234041e-06,-4.40723863576726e-07
7.47564498234040e-06,4.32293011513121e-07
7.51564498234040e-06,-4.38840002138640e-07
7.55564498234040e-06,4.30412782104085e-07
7.59564498234040e-06,-4.36962654635103e-07
7.63564498234040e-06,4.28539143819513e-07
7.67564498234040e-06,-4.35093016042328e-07
7.71564498234040e-06,4.26673283485651e-07
7.75564498234040e-06,-4.33230225772949e-07
7.79564498234040e-06,4.24814351069743e-07
7.83564498234040e-06,-4.31375406820783e-07
7.87564498234040e-06,4.22963444918151e-07
7.91564498234040e-06,-4.29527743850954e-07
7.95564498234040e-06,4.21119758169405e-07
7.99564498234040e-06,-4.27688274103457e-07
8.00000000000000e-06,4.11858512820677e-07
