Time,i(vdd)
6.02315372482199e-06,-4.21261490332679e-07
6.06315372482199e-06,3.88030946590832e-07
6.10315372482199e-06,-4.22765707494012e-07
6.14315372482199e-06,3.89533075798785e-07
6.18315372482199e-06,-4.24257167957170e-07
6.22315372482199e-06,3.91076837006788e-07
6.26315372482199e-06,-4.25793309344711e-07
6.30315372482199e-06,3.92606633002617e-07
6.34315372482199e-06,-4.27313365836394e-07
6.38315372482199e-06,3.94115684072007e-07
6.42315372482199e-06,-4.28814193933484e-07
6.46315372482199e-06,3.95608765516167e-07
6.50315372482199e-06,-4.30298171479406e-07
6.54315372482199e-06,3.97082973842761e-07
6.58315372482199e-06,-4.31763993641185e-07
6.62315372482199e-06,3.98540513699233e-07
6.66315372482198e-06,-4.33212801358352e-07
6.70315372482198e-06,3.99980185111493e-07
6.74315372482198e-06,-4.34644103411115e-07
6.78315372482198e-06,4.01403057788121e-07
6.82315372482198e-06,-4.36058497702966e-07
6.86315372482198e-06,4.02808688672114e-07
6.90315372482198e-06,-4.37455851031194e-07
6.94315372482198e-06,4.04196073159796e-07
6.98315372482198e-06,-4.38835749634019e-07
7.02315372482198e-06,4.05567009437540e-07
7.06315372482198e-06,-4.40199281006011e-07
7.10315372482198e-06,4.06922213110997e-07
7.14315372482198e-06,-4.41546682262632e-07
7.18315372482198e-06,4.08261114972970e-07
7.22315372482198e-06,-4.42877787283335e-07
7.26315372482198e-06,4.09584064772590e-07
7.30315372482198e-06,-4.44192854529848e-07
7.34315372482198e-06,4.10890928764945e-07
7.38315372482198e-06,-4.45489462042213e-07
7.42315372482198e-06,4.12178371595753e-07
7.46315372482198e-06,-4.46769792446002e-07
7.50315372482198e-06,4.13450355236111e-07
7.54315372482198e-06,-4.48034266565541e-07
7.58315372482198e-06,4.14706879540636e-07
7.62315372482198e-06,-4.49283171786528e-07
7.66315372482198e-06,4.15947968360978e-07
7.70315372482198e-06,-4.50517910343577e-07
7.74315372482198e-06,4.17176155703645e-07
7.78315372482197e-06,-4.51736018036818e-07
7.82315372482197e-06,4.18386364045522e-07
7.86315372482197e-06,-4.52939960783474e-07
7.90315372482197e-06,4.19581440529213e-07
7.94315372482197e-06,-4.54127949332134e-07
7.98315372482197e-06,4.20762662590267e-07
8.00000000000000e-06,-4.56071627171012e-07
