AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: * Library and model files
Analysis: Transient Analysis
Started on: tir. okt. 24 18:46:52 2023
Time i(vdd)
1.67772160000000e-09,1.14152803968509e-05
3.35544320000000e-09,-1.14215995610085e-05
6.71088640000000e-09,1.14151538054069e-05
1.06908864000000e-08,-1.14215350063883e-05
1.46708864000000e-08,1.14150994558635e-05
1.86508864000000e-08,-1.14214876083604e-05
2.26308864000000e-08,1.14150564902941e-05
2.66108864000000e-08,-1.14214505242009e-05
3.05908864000000e-08,1.14150253440463e-05
3.45708864000000e-08,-1.14214217208041e-05
3.85508864000000e-08,1.14149998118649e-05
4.25308864000000e-08,-1.14214000315736e-05
4.65108864000000e-08,1.14149808278516e-05
5.04908864000000e-08,-1.14213843803587e-05
5.44708864000000e-08,1.14149683535271e-05
5.84508864000000e-08,-1.14213736209095e-05
6.24308864000000e-08,1.14149596545851e-05
6.64108864000000e-08,-1.14213671562425e-05
7.03908864000000e-08,1.14149548927665e-05
7.43708864000000e-08,-1.14213642555332e-05
7.83508864000000e-08,1.14149536101044e-05
8.23308864000000e-08,-1.14213649235549e-05
8.63108864000000e-08,1.14149550125036e-05
9.02908864000000e-08,-1.14213681168462e-05
9.42708864000000e-08,1.14149598902904e-05
9.82508864000000e-08,-1.14213727794857e-05
1.02230886400000e-07,1.14149655370868e-05
1.06210886400000e-07,-1.14213792735454e-05
1.10190886400000e-07,1.14149726838623e-05
1.14170886400000e-07,-1.14213873751182e-05
1.18150886400000e-07,1.14149816417724e-05
1.22130886400000e-07,-1.14213967858354e-05
1.26110886400000e-07,1.14149918063613e-05
1.30090886400000e-07,-1.14214073719795e-05
1.34070886400000e-07,1.14150030427980e-05
1.38050886400000e-07,-1.14214189050209e-05
1.42030886400000e-07,1.14150145316309e-05
1.46010886400000e-07,-1.14214313391411e-05
1.49990886400000e-07,1.14150274645932e-05
1.53970886400000e-07,-1.14214444372713e-05
1.57950886400000e-07,1.14150410523955e-05
1.61930886400000e-07,-1.14214582762472e-05
1.65910886400000e-07,1.14150552216759e-05
1.69890886400000e-07,-1.14214725270448e-05
1.73870886400000e-07,1.14150692004338e-05
1.77850886400000e-07,-1.14214873093910e-05
1.81830886400000e-07,1.14150843384582e-05
1.85810886400000e-07,-1.14215026328297e-05
1.89790886400000e-07,1.14150999839486e-05
1.93770886400000e-07,-1.14215181233031e-05
1.97750886400000e-07,1.14151159410598e-05
2.00000000000000e-07,-1.14215396602529e-05
