Time,v(clk),v(data),v(out),v(reset)
1.00000000000000e-08,8.00000000000000e-01,0.00000000000000e+00,1.79154491839468e-05,0.00000000000000e+00
1.00100000000000e-08,8.00000000000000e-01,7.99999999999981e-02,1.39635852857839e-05,0.00000000000000e+00
1.00300000000000e-08,8.00000000000000e-01,2.39999999999994e-01,8.61756976464761e-06,0.00000000000000e+00
1.00700000000000e-08,8.00000000000000e-01,5.59999999999987e-01,4.14899030147520e-06,0.00000000000000e+00
1.01000000000000e-08,8.00000000000000e-01,7.99999999999994e-01,3.93332074388741e-06,0.00000000000000e+00
1.01080000000000e-08,8.00000000000000e-01,8.00000000000000e-01,4.13860669094823e-06,0.00000000000000e+00
1.01240000000000e-08,8.00000000000000e-01,8.00000000000000e-01,5.17090097559847e-06,0.00000000000000e+00
1.01560000000000e-08,8.00000000000000e-01,8.00000000000000e-01,5.43476191462028e-06,0.00000000000000e+00
1.02200000000000e-08,8.00000000000000e-01,8.00000000000000e-01,4.27246042638413e-06,0.00000000000000e+00
1.03480000000000e-08,8.00000000000000e-01,8.00000000000000e-01,4.39010748917723e-06,0.00000000000000e+00
1.06040000000000e-08,8.00000000000000e-01,8.00000000000000e-01,4.32666706941948e-06,0.00000000000000e+00
1.11160000000000e-08,8.00000000000000e-01,8.00000000000000e-01,4.52407505212998e-06,0.00000000000000e+00
1.21400000000000e-08,8.00000000000000e-01,8.00000000000000e-01,3.70613251573192e-06,0.00000000000000e+00
1.41880000000000e-08,8.00000000000000e-01,8.00000000000000e-01,3.80145502180441e-06,0.00000000000000e+00
1.51000000000000e-08,8.00000000000000e-01,8.00000000000000e-01,3.08816956999958e-06,0.00000000000000e+00
1.51100000000000e-08,7.19999999999989e-01,8.00000000000000e-01,1.74135534503378e-04,8.00000000000113e-02
1.51300000000000e-08,5.59999999999993e-01,8.00000000000000e-01,2.89397833920776e-04,2.40000000000007e-01
1.51700000000000e-08,2.40000000000000e-01,8.00000000000000e-01,2.02758170910484e-04,5.60000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,8.00000000000000e-01,2.04777536794563e-04,8.00000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,8.00000000000000e-01,1.75683054262646e-04,8.00000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,8.00000000000000e-01,1.16384439835041e-04,8.00000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,8.00000000000000e-01,-1.95245669089919e-05,8.00000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,8.00000000000000e-01,-2.77479826081790e-04,8.00000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,8.00000000000000e-01,-1.16047199341041e-04,8.00000000000000e-01
1.56596811857188e-08,0.00000000000000e+00,8.00000000000000e-01,-2.87986549522681e-04,8.00000000000000e-01
1.59913797208747e-08,0.00000000000000e+00,8.00000000000000e-01,2.68728543501379e-04,8.00000000000000e-01
1.64899970681603e-08,0.00000000000000e+00,8.00000000000000e-01,-1.24095822457287e-05,8.00000000000000e-01
