Time,v(clk),v(data),v(out)
1.00000000000000e-08,8.00000000000000e-01,0.00000000000000e+00,7.81656393534103e-06
1.00100000000000e-08,8.00000000000000e-01,7.99999999999981e-02,9.47952526868245e-06
1.00300000000000e-08,8.00000000000000e-01,2.39999999999994e-01,1.06850449760748e-05
1.00700000000000e-08,8.00000000000000e-01,5.59999999999987e-01,8.55955214119214e-06
1.01000000000000e-08,8.00000000000000e-01,7.99999999999994e-01,9.80746738769162e-06
1.01080000000000e-08,8.00000000000000e-01,8.00000000000000e-01,1.04766746466950e-05
1.01240000000000e-08,8.00000000000000e-01,8.00000000000000e-01,1.20675772790416e-05
1.01560000000000e-08,8.00000000000000e-01,8.00000000000000e-01,1.37607809382809e-05
1.02200000000000e-08,8.00000000000000e-01,8.00000000000000e-01,1.27163201855060e-05
1.03480000000000e-08,8.00000000000000e-01,8.00000000000000e-01,1.16691618899864e-05
1.06040000000000e-08,8.00000000000000e-01,8.00000000000000e-01,1.17916479775021e-05
1.11160000000000e-08,8.00000000000000e-01,8.00000000000000e-01,1.25789976747059e-05
1.21400000000000e-08,8.00000000000000e-01,8.00000000000000e-01,1.13277901955368e-05
1.41880000000000e-08,8.00000000000000e-01,8.00000000000000e-01,1.17886709657109e-05
1.51000000000000e-08,8.00000000000000e-01,8.00000000000000e-01,1.07943347659716e-05
1.51100000000000e-08,7.19999999999989e-01,8.00000000000000e-01,-5.32705794527993e-05
1.51300000000000e-08,5.59999999999993e-01,8.00000000000000e-01,-1.35900560863572e-04
1.51700000000000e-08,2.40000000000000e-01,8.00000000000000e-01,1.44982531063154e-05
1.52000000000000e-08,0.00000000000000e+00,8.00000000000000e-01,2.89952600007248e-04
1.52080000000000e-08,0.00000000000000e+00,8.00000000000000e-01,3.61038978557160e-04
1.52240000000000e-08,0.00000000000000e+00,8.00000000000000e-01,3.35629847773647e-04
1.52560000000000e-08,0.00000000000000e+00,8.00000000000000e-01,-6.02234744729035e-05
1.53200000000000e-08,0.00000000000000e+00,8.00000000000000e-01,-4.11382674622818e-04
1.54480000000000e-08,0.00000000000000e+00,8.00000000000000e-01,-1.51838254937822e-04
1.57007291238951e-08,0.00000000000000e+00,8.00000000000000e-01,3.12497603865841e-05
1.59757105351391e-08,0.00000000000000e+00,8.00000000000000e-01,2.07780258753468e-04
1.65256733576271e-08,0.00000000000000e+00,8.00000000000000e-01,-1.79677167251443e-04
1.70914260426891e-08,0.00000000000000e+00,8.00000000000000e-01,1.85289304960192e-04
1.82229314128133e-08,0.00000000000000e+00,8.00000000000000e-01,-1.54429905402791e-04
2.02240935889651e-08,0.00000000000000e+00,8.00000000000000e-01,1.68833421753611e-04
2.33561540983444e-08,0.00000000000000e+00,8.00000000000000e-01,-1.44588082448074e-04
2.50000000000000e-08,0.00000000000000e+00,8.00000000000000e-01,1.57094608773908e-04
2.50100000000000e-08,7.99999999999848e-02,8.00000000000000e-01,2.39241872838171e-04
2.50300000000000e-08,2.40000000000007e-01,8.00000000000000e-01,3.27864811925746e-04
2.50700000000000e-08,5.60000000000000e-01,8.00000000000000e-01,7.67454559742753e-07
2.51000000000000e-08,8.00000000000000e-01,8.00000000000000e-01,-2.17402809231165e-03
2.51080000000000e-08,8.00000000000000e-01,8.00000000000000e-01,-3.17050384352498e-03
2.51240000000000e-08,8.00000000000000e-01,8.00000000000000e-01,-4.87651191328214e-03
2.51560000000000e-08,8.00000000000000e-01,8.00000000000000e-01,-4.51820867846892e-03
2.52200000000000e-08,8.00000000000000e-01,8.00000000000000e-01,7.14405222326174e-02
2.53480000000000e-08,8.00000000000000e-01,8.00000000000000e-01,6.08257870890186e-01
2.56040000000000e-08,8.00000000000000e-01,8.00000000000000e-01,8.33130519560100e-01
2.58683556751440e-08,8.00000000000000e-01,8.00000000000000e-01,7.70908535236496e-01
2.63970670254320e-08,8.00000000000000e-01,8.00000000000000e-01,8.25853022077263e-01
2.71010995351090e-08,8.00000000000000e-01,8.00000000000000e-01,7.74542538926555e-01
2.84474789294993e-08,8.00000000000000e-01,8.00000000000000e-01,8.23695324670493e-01
3.01000000000000e-08,8.00000000000000e-01,8.00000000000000e-01,7.75954059106986e-01
3.01100000000000e-08,8.00000000000000e-01,7.20000000000042e-01,7.87596162991424e-01
3.01300000000000e-08,8.00000000000000e-01,5.60000000000019e-01,7.99594199259367e-01
3.01700000000000e-08,8.00000000000000e-01,2.40000000000027e-01,8.00122926994646e-01
3.02000000000000e-08,8.00000000000000e-01,1.94289029309402e-14,7.99965054643280e-01
3.02080000000000e-08,8.00000000000000e-01,0.00000000000000e+00,7.99975112464176e-01
3.02240000000000e-08,8.00000000000000e-01,0.00000000000000e+00,7.99980126433634e-01
3.02560000000000e-08,8.00000000000000e-01,0.00000000000000e+00,7.99945057192074e-01
3.03200000000000e-08,8.00000000000000e-01,0.00000000000000e+00,7.99961283979022e-01
3.04480000000000e-08,8.00000000000000e-01,0.00000000000000e+00,7.99987670954874e-01
3.06885619922480e-08,8.00000000000000e-01,0.00000000000000e+00,7.99945660447089e-01
3.09625822368390e-08,8.00000000000000e-01,0.00000000000000e+00,7.99980957779621e-01
3.15106227260211e-08,8.00000000000000e-01,0.00000000000000e+00,7.99957331246049e-01
3.26067037043853e-08,8.00000000000000e-01,0.00000000000000e+00,7.99983793940139e-01
3.47988656611137e-08,8.00000000000000e-01,0.00000000000000e+00,7.99967101442618e-01
3.51000000000000e-08,7.99999999999960e-01,0.00000000000000e+00,7.99985770136029e-01
3.51100000000000e-08,7.19999999999976e-01,0.00000000000000e+00,7.99922035708934e-01
3.51300000000000e-08,5.59999999999953e-01,0.00000000000000e+00,7.99891421195840e-01
