Time,i(vdd)
6.01271859489230e-06,5.67809120445822e-08
6.05271859489230e-06,-6.27994791194917e-08
6.09271859489230e-06,5.77970109665678e-08
6.13271859489230e-06,-6.37902058636738e-08
6.17271859489230e-06,5.87589531306076e-08
6.21271859489230e-06,-6.47282725484840e-08
6.25271859489230e-06,5.96696737368227e-08
6.29271859489230e-06,-6.56152925121362e-08
6.33271859489230e-06,6.05293648587464e-08
6.37271859489230e-06,-6.64540918847495e-08
6.41271859489229e-06,6.13395595047269e-08
6.45271859489229e-06,-6.72444627142365e-08
6.49271859489229e-06,6.21069154201407e-08
6.53271859489229e-06,-6.79888110670876e-08
6.57271859489229e-06,6.28289438747301e-08
6.61271859489229e-06,-6.86917790160325e-08
6.65271859489229e-06,6.35099388521007e-08
6.69271859489229e-06,-6.93525835538462e-08
6.73271859489229e-06,6.41510562173378e-08
6.77271859489229e-06,-6.99746395243146e-08
6.81271859489229e-06,6.47533735947635e-08
6.85271859489229e-06,-7.05595953007614e-08
6.89271859489229e-06,6.53195158047934e-08
6.93271859489229e-06,-7.11087125290993e-08
6.97271859489229e-06,6.58510091439651e-08
7.01271859489229e-06,-7.16236897777077e-08
7.05271859489229e-06,6.63493183844725e-08
7.09271859489229e-06,-7.21061331957922e-08
7.13271859489229e-06,6.68159124112339e-08
7.17271859489229e-06,-7.25575296164165e-08
7.21271859489229e-06,6.72520139435515e-08
7.25271859489229e-06,-7.29792684463589e-08
7.29271859489229e-06,6.76592712390589e-08
7.33271859489229e-06,-7.33726894708669e-08
7.37271859489229e-06,6.80241057660436e-08
7.41271859489229e-06,-7.37386076963151e-08
7.45271859489228e-06,6.83928076423042e-08
7.49271859489228e-06,-7.40796156667544e-08
7.53271859489228e-06,6.87058769874536e-08
7.57271859489228e-06,-7.43956247703875e-08
7.61271859489228e-06,6.90251437996685e-08
7.65271859489228e-06,-7.46884523092874e-08
7.69271859489228e-06,6.92914874889342e-08
7.73271859489228e-06,-7.49585534173517e-08
7.77271859489228e-06,6.95657572848529e-08
7.81271859489228e-06,-7.52074284317290e-08
7.85271859489228e-06,6.97895498190220e-08
7.89271859489228e-06,-7.54357436584505e-08
7.93271859489228e-06,7.00227091204918e-08
7.97271859489228e-06,-7.56448067880756e-08
8.00000000000000e-06,7.02483748176159e-08
