Time,v(clk),v(data),v(out)
1.00000000000000e-08,4.50000000000000e-01,0.00000000000000e+00,1.89884496180365e-05
1.00100000000000e-08,4.50000000000000e-01,4.49999999999989e-02,1.70797112523588e-05
1.00300000000000e-08,4.50000000000000e-01,1.34999999999997e-01,1.26488730958288e-05
1.00700000000000e-08,4.50000000000000e-01,3.14999999999992e-01,7.06617214739358e-06
1.01000000000000e-08,4.50000000000000e-01,4.49999999999997e-01,1.83379677922563e-06
1.01080000000000e-08,4.50000000000000e-01,4.50000000000000e-01,-6.51037904281226e-08
1.01240000000000e-08,4.50000000000000e-01,4.50000000000000e-01,-2.04357272987760e-06
1.01560000000000e-08,4.50000000000000e-01,4.50000000000000e-01,-1.31919731512220e-06
1.02200000000000e-08,4.50000000000000e-01,4.50000000000000e-01,2.79839524029712e-06
1.03480000000000e-08,4.50000000000000e-01,4.50000000000000e-01,7.58681543754774e-06
1.06040000000000e-08,4.50000000000000e-01,4.50000000000000e-01,4.84331162337037e-06
1.11160000000000e-08,4.50000000000000e-01,4.50000000000000e-01,3.25347239304996e-06
1.21082440178933e-08,4.50000000000000e-01,4.50000000000000e-01,5.33114988544511e-06
1.40927320536801e-08,4.50000000000000e-01,4.50000000000000e-01,2.99373273825870e-06
1.51000000000000e-08,4.50000000000000e-01,4.50000000000000e-01,4.64646143953466e-06
1.51100000000000e-08,4.04999999999994e-01,4.50000000000000e-01,-7.47850549132623e-05
1.51300000000000e-08,3.14999999999996e-01,4.50000000000000e-01,-2.09807447438537e-04
1.51700000000000e-08,1.35000000000000e-01,4.50000000000000e-01,-3.56327523396649e-04
1.52000000000000e-08,0.00000000000000e+00,4.50000000000000e-01,-2.16539705813902e-04
1.52080000000000e-08,0.00000000000000e+00,4.50000000000000e-01,-5.24278762483454e-05
1.52240000000000e-08,0.00000000000000e+00,4.50000000000000e-01,2.09116083225956e-04
1.52560000000000e-08,0.00000000000000e+00,4.50000000000000e-01,4.37232249632928e-04
1.53200000000000e-08,0.00000000000000e+00,4.50000000000000e-01,4.36987783362118e-04
1.54480000000000e-08,0.00000000000000e+00,4.50000000000000e-01,8.39691528716560e-05
1.57040000000000e-08,0.00000000000000e+00,4.50000000000000e-01,-2.56234978581828e-04
1.62160000000000e-08,0.00000000000000e+00,4.50000000000000e-01,7.60296241615038e-05
1.72400000000000e-08,0.00000000000000e+00,4.50000000000000e-01,-1.15270073221723e-04
1.86559930447458e-08,0.00000000000000e+00,4.50000000000000e-01,1.11084465671455e-04
2.14879791342375e-08,0.00000000000000e+00,4.50000000000000e-01,-6.59224011572736e-05
2.48748830714361e-08,0.00000000000000e+00,4.50000000000000e-01,4.38342931583921e-05
2.50000000000000e-08,0.00000000000000e+00,4.50000000000000e-01,8.41315282411881e-05
2.50100000000000e-08,4.49999999999915e-02,4.50000000000000e-01,2.21748322554831e-04
2.50300000000000e-08,1.35000000000004e-01,4.50000000000000e-01,4.61713575922965e-04
2.50700000000000e-08,3.15000000000000e-01,4.50000000000000e-01,7.33970666220982e-04
2.51000000000000e-08,4.50000000000000e-01,4.50000000000000e-01,7.68379139311874e-04
2.51080000000000e-08,4.50000000000000e-01,4.50000000000000e-01,6.87211249275371e-04
