Time,i(vdd)
6.03842575236657e-06,-5.35886435143493e-08
6.07842575236657e-06,2.54004091183672e-08
6.11842575236657e-06,-5.47201537566742e-08
6.15842575236657e-06,2.65258311706045e-08
6.19842575236657e-06,-5.58395779377615e-08
6.23842575236657e-06,2.76392253633062e-08
6.27842575236657e-06,-5.69470311155583e-08
6.31842575236657e-06,2.87407064748574e-08
6.35842575236657e-06,-5.80426269529846e-08
6.39842575236657e-06,2.98303868896894e-08
6.43842575236657e-06,-5.91264776903699e-08
6.47842575236657e-06,3.09083784509232e-08
6.51842575236657e-06,-6.01986944991331e-08
6.55842575236657e-06,3.19747922730185e-08
6.59842575236657e-06,-6.12593875999054e-08
6.63842575236657e-06,3.30297374719934e-08
6.67842575236657e-06,-6.23086653743018e-08
6.71842575236657e-06,3.40733225392607e-08
6.75842575236657e-06,-6.33466361551852e-08
6.79842575236656e-06,3.51056545020852e-08
6.83842575236656e-06,-6.43734058534411e-08
6.87842575236656e-06,3.61268378134005e-08
6.91842575236656e-06,-6.53890804631511e-08
6.95842575236656e-06,3.71369792505243e-08
6.99842575236656e-06,-6.63937635772384e-08
7.03842575236656e-06,3.81361815939665e-08
7.07842575236656e-06,-6.73875586566860e-08
7.11842575236656e-06,3.91245479711139e-08
7.15842575236656e-06,-6.83705671984888e-08
7.19842575236656e-06,4.01021790945100e-08
7.23842575236656e-06,-6.93428920318287e-08
7.27842575236656e-06,4.10691762665258e-08
7.31842575236656e-06,-7.03046305177468e-08
7.35842575236656e-06,4.20256386869314e-08
7.39842575236656e-06,-7.12558845482414e-08
7.43842575236656e-06,4.29716642439975e-08
7.47842575236656e-06,-7.21967484795232e-08
7.51842575236656e-06,4.39073499169758e-08
7.55842575236656e-06,-7.31273214068633e-08
7.59842575236656e-06,4.48327927196993e-08
7.63842575236656e-06,-7.40476985049003e-08
7.67842575236656e-06,4.57480873761635e-08
7.71842575236656e-06,-7.49579748093037e-08
7.75842575236656e-06,4.66533291098963e-08
7.79842575236656e-06,-7.58582439192455e-08
7.83842575236656e-06,4.75486099247047e-08
7.87842575236656e-06,-7.67485984345311e-08
7.91842575236655e-06,4.84340231704771e-08
7.95842575236655e-06,-7.76291301706588e-08
7.99842575236655e-06,4.93096599003075e-08
8.00000000000000e-06,-8.81909451998012e-08
