Time,i(vdd)
5.16652406804931e-06,2.93560106962061e-08
5.24452406804931e-06,-6.87034990472336e-08
5.32252406804931e-06,2.92474612687523e-08
5.40052406804931e-06,-6.85918668371446e-08
5.47852406804931e-06,2.91398451859631e-08
5.55652406804931e-06,-6.84837362557212e-08
5.63452406804931e-06,2.90329793225861e-08
5.71252406804931e-06,-6.83774245909881e-08
5.79052406804931e-06,2.89273334974426e-08
5.86852406804931e-06,-6.82721758888964e-08
5.94652406804931e-06,2.88225329227241e-08
6.02452406804931e-06,-6.81676985074375e-08
6.10252406804931e-06,2.87184182151668e-08
6.18052406804931e-06,-6.80638771504450e-08
6.25852406804931e-06,2.86149221112722e-08
6.33652406804931e-06,-6.79606593883791e-08
6.41452406804931e-06,2.85120140636345e-08
6.49252406804931e-06,-6.78580238919339e-08
6.57052406804931e-06,2.84096810742958e-08
6.64852406804931e-06,-6.77559595805526e-08
6.72652406804931e-06,2.83079144131545e-08
6.80452406804931e-06,-6.76544592456510e-08
6.88252406804931e-06,2.82067097494952e-08
6.96052406804931e-06,-6.75535190023032e-08
7.03852406804931e-06,2.81060629261853e-08
7.11652406804931e-06,-6.74531351946448e-08
7.19452406804931e-06,2.80059704452683e-08
7.27252406804931e-06,-6.73533032091568e-08
7.35052406804931e-06,2.79064284133298e-08
7.42852406804931e-06,-6.72540213883618e-08
7.50652406804931e-06,2.78074337279761e-08
7.58452406804931e-06,-6.71552850146797e-08
7.66252406804931e-06,2.77093787044464e-08
7.74052406804931e-06,-6.70568042076548e-08
7.81852406804931e-06,2.76111791164884e-08
7.89652406804931e-06,-6.69588658516697e-08
7.97452406804931e-06,2.75135198505162e-08
8.05252406804931e-06,-6.68614675053519e-08
8.13052406804931e-06,2.74163994075675e-08
8.20852406804931e-06,-6.67646048674651e-08
8.28652406804931e-06,2.73198129644151e-08
8.36452406804931e-06,-6.66682760098669e-08
8.44252406804931e-06,2.72237582166306e-08
8.52052406804931e-06,-6.65727566978939e-08
8.59852406804931e-06,2.71284139010171e-08
8.67652406804931e-06,-6.64774571129150e-08
8.75452406804931e-06,2.70333956610020e-08
8.83252406804931e-06,-6.63828644068662e-08
8.91052406804931e-06,2.69390204686244e-08
8.98852406804931e-06,-6.62886084209694e-08
9.00000000000000e-06,2.65783862107487e-08
