Time,v(clk),v(data),v(out),v(reset)
1.67772160000000e-09,0.00000000000000e+00,0.00000000000000e+00,7.92048267829817e-06,6.00000000000000e-01
3.35544320000000e-09,0.00000000000000e+00,0.00000000000000e+00,4.07118421559896e-06,6.00000000000000e-01
5.00000000000000e-09,0.00000000000000e+00,0.00000000000000e+00,7.31539169667936e-06,6.00000000000000e-01
5.01000000000000e-09,5.99999999999986e-02,0.00000000000000e+00,1.06134524347171e-04,5.40000000000002e-01
5.03000000000000e-09,1.80000000000001e-01,0.00000000000000e+00,-2.91391960320506e-04,4.19999999999999e-01
5.07000000000000e-09,4.20000000000000e-01,0.00000000000000e+00,-3.40483950797256e-03,1.80000000000000e-01
5.10000000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-6.83087165923532e-03,0.00000000000000e+00
5.10800000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-6.67838093155063e-03,0.00000000000000e+00
5.12400000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-6.25830778897359e-03,0.00000000000000e+00
5.15600000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-4.85482291955874e-03,0.00000000000000e+00
5.22000000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-2.60575061477780e-03,0.00000000000000e+00
5.34800000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-1.48663729016699e-03,0.00000000000000e+00
5.60400000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-1.61926577749501e-03,0.00000000000000e+00
6.11044520508695e-09,6.00000000000000e-01,0.00000000000000e+00,1.10742501261065e-03,0.00000000000000e+00
7.12333561526086e-09,6.00000000000000e-01,0.00000000000000e+00,7.30261288968116e-04,0.00000000000000e+00
8.82595188257860e-09,6.00000000000000e-01,0.00000000000000e+00,-3.36020066102964e-04,0.00000000000000e+00
1.00000000000000e-08,6.00000000000000e-01,0.00000000000000e+00,3.71835931482652e-04,0.00000000000000e+00
1.00100000000000e-08,6.00000000000000e-01,5.99999999999986e-02,3.69719572788058e-04,0.00000000000000e+00
1.00300000000000e-08,6.00000000000000e-01,1.79999999999996e-01,3.56384552017669e-04,0.00000000000000e+00
1.00700000000000e-08,6.00000000000000e-01,4.19999999999990e-01,2.95561173749598e-04,0.00000000000000e+00
1.01000000000000e-08,6.00000000000000e-01,5.99999999999995e-01,2.03076244521372e-04,0.00000000000000e+00
1.01080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.69261918654115e-04,0.00000000000000e+00
1.01240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.15790027953699e-04,0.00000000000000e+00
