Time,i(vdd)
6.03162800000013e-06,-3.43595151100060e-08
6.07162800000013e-06,-1.70131637950019e-08
6.11162800000013e-06,-3.43384748603300e-08
6.15162800000013e-06,-1.69415788924375e-08
6.19162800000013e-06,-3.43550886495444e-08
6.23162800000013e-06,-1.70032379489694e-08
6.27162800000013e-06,-3.43477029365986e-08
6.31162800000013e-06,-1.69317997971144e-08
6.35162800000013e-06,-3.43646960202655e-08
6.39162800000013e-06,-1.69935434270031e-08
6.43162800000013e-06,-3.43573737841157e-08
6.47162800000013e-06,-1.69223049071269e-08
6.51162800000013e-06,-3.43741505975401e-08
6.55162800000013e-06,-1.69840462038892e-08
6.59162800000013e-06,-3.43668178836913e-08
6.63162800000013e-06,-1.69129949783830e-08
6.67162800000013e-06,-3.43834112482605e-08
6.71162800000013e-06,-1.69747350941090e-08
6.75162800000013e-06,-3.43760770356231e-08
6.79162800000013e-06,-1.69038695809835e-08
6.83162800000013e-06,-3.43924884778383e-08
6.87162800000013e-06,-1.69656077108004e-08
6.91162800000013e-06,-3.43851558056209e-08
6.95162800000013e-06,-1.68949240381727e-08
6.99162800000013e-06,-3.44013876013958e-08
7.03162800000013e-06,-1.69566577951361e-08
7.07162800000012e-06,-3.43940572050856e-08
7.11162800000012e-06,-1.68861540617773e-08
7.15162800000012e-06,-3.44101129209856e-08
7.19162800000012e-06,-1.69478806009767e-08
7.23162800000012e-06,-3.44027872846641e-08
7.27162800000012e-06,-1.68775548640299e-08
7.31162800000012e-06,-3.44186685304807e-08
7.35162800000012e-06,-1.69392731169033e-08
7.39162800000012e-06,-3.44113493333446e-08
7.43162800000012e-06,-1.68691234612776e-08
7.47162800000012e-06,-3.44270576355467e-08
7.51162800000012e-06,-1.69308308743965e-08
7.55162800000012e-06,-3.44197465429152e-08
7.59162800000012e-06,-1.68608546355198e-08
7.63162800000012e-06,-3.44352855236595e-08
7.67162800000012e-06,-1.69225487108673e-08
7.71162800000012e-06,-3.44279859216604e-08
7.75162800000012e-06,-1.68527435157133e-08
7.79162800000012e-06,-3.44433561498722e-08
7.83162800000012e-06,-1.69144229765633e-08
7.87162800000012e-06,-3.44360681078296e-08
7.91162800000012e-06,-1.68447876872466e-08
7.95162800000012e-06,-3.44512727059933e-08
7.99162800000012e-06,-1.69064487171065e-08
8.00000000000000e-06,-3.45027327983383e-08
