Time,i(vdd)
6.01935301379540e-06,7.69146724088740e-07
6.05935301379539e-06,-9.21584184637660e-07
6.09935301379539e-06,7.65718442552608e-07
6.13935301379539e-06,-9.18157977887133e-07
6.17935301379539e-06,7.62302712933141e-07
6.21935301379539e-06,-9.14744360541838e-07
6.25935301379539e-06,7.58899527563175e-07
6.29935301379539e-06,-9.11343323231068e-07
6.33935301379539e-06,7.55508880066375e-07
6.37935301379539e-06,-9.07954857637856e-07
6.41935301379539e-06,7.52130760471802e-07
6.45935301379539e-06,-9.04578954543570e-07
6.49935301379539e-06,7.48765158253797e-07
6.53935301379539e-06,-9.01215602273461e-07
6.57935301379539e-06,7.45412064010710e-07
6.61935301379539e-06,-8.97864788069811e-07
6.65935301379539e-06,7.42071499270862e-07
6.69935301379539e-06,-8.94526535379082e-07
6.73935301379539e-06,7.38743415445480e-07
6.77935301379539e-06,-8.91200792547840e-07
6.81935301379539e-06,7.35427800815292e-07
6.85935301379539e-06,-8.87887548025956e-07
6.89935301379539e-06,7.32124638706954e-07
6.93935301379539e-06,-8.84586784268153e-07
6.97935301379539e-06,7.28833916082983e-07
7.01935301379539e-06,-8.81298486393630e-07
7.05935301379539e-06,7.25555615409418e-07
7.09935301379538e-06,-8.78022636996036e-07
7.13935301379538e-06,7.22289719596532e-07
7.17935301379538e-06,-8.74759218418910e-07
7.21935301379538e-06,7.19036211929472e-07
7.25935301379538e-06,-8.71508212187420e-07
7.29935301379538e-06,7.15795071862887e-07
7.33935301379538e-06,-8.68269597452951e-07
7.37935301379538e-06,7.12566282237928e-07
7.41935301379538e-06,-8.65043356836885e-07
7.45935301379538e-06,7.09349823772302e-07
7.49935301379538e-06,-8.61829467492903e-07
7.53935301379538e-06,7.06145672381812e-07
7.57935301379538e-06,-8.58627909335815e-07
7.61935301379538e-06,7.02953811865375e-07
7.65935301379538e-06,-8.55438660365573e-07
7.69935301379538e-06,6.99774215196917e-07
7.73935301379538e-06,-8.52261696139910e-07
7.77935301379538e-06,6.96606862580911e-07
7.81935301379538e-06,-8.49096996351643e-07
7.85935301379538e-06,6.93451731196203e-07
7.89935301379538e-06,-8.45944534768126e-07
7.93935301379538e-06,6.90308795960173e-07
7.97935301379538e-06,-8.42804289333815e-07
8.00000000000000e-06,6.85730286014673e-07
