Time,i(vdd)
6.00378335615661e-06,4.78683709344791e-06
6.04378335615661e-06,-4.78958691258394e-06
6.08378335615661e-06,4.77887309041059e-06
6.12378335615661e-06,-4.78173115047535e-06
6.16378335615661e-06,4.77106448801827e-06
6.20378335615661e-06,-4.77391806482585e-06
6.24378335615661e-06,4.76330039786399e-06
6.28378335615661e-06,-4.76614799089173e-06
6.32378335615661e-06,4.75557995494454e-06
6.36378335615661e-06,-4.75842083868059e-06
6.40378335615661e-06,4.74779363768075e-06
6.44378335615661e-06,-4.75073658464555e-06
6.48378335615661e-06,4.74015902125370e-06
6.52378335615661e-06,-4.74309465973921e-06
6.56378335615661e-06,4.73256657487759e-06
6.60378335615661e-06,-4.73549469539836e-06
6.64378335615661e-06,4.72501590499061e-06
6.68378335615661e-06,-4.72793631753620e-06
6.72378335615660e-06,4.71739796742522e-06
6.76378335615660e-06,-4.72041939793948e-06
6.80378335615660e-06,4.70992987622628e-06
6.84378335615660e-06,-4.71294332930034e-06
6.88378335615660e-06,4.70250242325287e-06
6.92378335615660e-06,-4.70561348576482e-06
6.96378335615660e-06,4.69522060020138e-06
7.00378335615660e-06,-4.69821443349808e-06
7.04378335615660e-06,4.68776145003254e-06
7.08378335615660e-06,-4.69096087917374e-06
7.12378335615660e-06,4.68055547491984e-06
7.16378335615660e-06,-4.68363779326583e-06
7.20378335615660e-06,4.67328015210320e-06
7.24378335615660e-06,-4.67645896238478e-06
7.28378335615660e-06,4.66614850360976e-06
7.32378335615660e-06,-4.66921025004045e-06
7.36378335615660e-06,4.65883916200236e-06
7.40378335615660e-06,-4.66210507715907e-06
7.44378335615660e-06,4.65178072567421e-06
7.48378335615660e-06,-4.65492971382801e-06
7.52378335615660e-06,4.64470529598092e-06
7.56378335615660e-06,-4.64790262572001e-06
7.60378335615660e-06,4.63765956207041e-06
7.64378335615660e-06,-4.64079371057761e-06
7.68378335615660e-06,4.63060619929483e-06
7.72378335615660e-06,-4.63384496259044e-06
7.76378335615660e-06,4.62357103325910e-06
7.80378335615660e-06,-4.62680030917112e-06
7.84378335615659e-06,4.61670204396801e-06
7.88378335615659e-06,-4.61992119508764e-06
7.92378335615659e-06,4.60973657639926e-06
7.96378335615659e-06,-4.61294595492746e-06
8.00000000000000e-06,4.60247226395607e-06
