AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: *include DFFFF.cir
Analysis: Transient Analysis
Started on: fre. nov. 17 08:39:28 2023
Time i(vdd)
6.01016345261709e-06,1.19723479414840e-07
6.05016345261709e-06,-2.65820617323366e-07
6.09016345261709e-06,1.19006918160154e-07
6.13016345261709e-06,-2.65099693436207e-07
6.17016345261709e-06,1.18280779191703e-07
6.21016345261709e-06,-2.64387571310310e-07
6.25016345261709e-06,1.17558774290222e-07
6.29016345261709e-06,-2.63679681239732e-07
6.33016345261709e-06,1.16841053004526e-07
6.37016345261709e-06,-2.62975986425122e-07
6.41016345261709e-06,1.16127464599045e-07
6.45016345261709e-06,-2.62276355641040e-07
6.49016345261709e-06,1.15446725992421e-07
6.53016345261709e-06,-2.61551761332555e-07
6.57016345261708e-06,1.14760577831656e-07
6.61016345261708e-06,-2.60835691733593e-07
6.65016345261708e-06,1.14044995895903e-07
6.69016345261708e-06,-2.60172882137652e-07
6.73016345261708e-06,1.13358453104879e-07
6.77016345261708e-06,-2.59468811634023e-07
6.81016345261708e-06,1.12667028747146e-07
6.85016345261708e-06,-2.58789444404724e-07
6.89016345261708e-06,1.11978306498186e-07
6.93016345261708e-06,-2.58099067737362e-07
6.97016345261708e-06,1.11311732180397e-07
7.01016345261708e-06,-2.57410379892114e-07
7.05016345261708e-06,1.10647916003928e-07
7.09016345261708e-06,-2.56752656092719e-07
7.13016345261708e-06,1.09956213205901e-07
7.17016345261708e-06,-2.56093245226345e-07
7.21016345261708e-06,1.09270674270014e-07
7.25016345261708e-06,-2.55408214762526e-07
7.29016345261708e-06,1.08633502455033e-07
7.33016345261708e-06,-2.54722395112981e-07
7.37016345261708e-06,1.07953959648999e-07
7.41016345261708e-06,-2.54098594446249e-07
7.45016345261708e-06,1.07301828211787e-07
7.49016345261708e-06,-2.53430293905529e-07
7.53016345261708e-06,1.06645761036294e-07
7.57016345261708e-06,-2.52782844196549e-07
7.61016345261707e-06,1.05992260193527e-07
7.65016345261708e-06,-2.52138032948112e-07
7.69016345261708e-06,1.05350849631030e-07
7.73016345261707e-06,-2.51485030680431e-07
7.77016345261707e-06,1.04705229481909e-07
7.81016345261707e-06,-2.50847621096069e-07
7.85016345261707e-06,1.04062537266313e-07
7.89016345261707e-06,-2.50213189565039e-07
7.93016345261707e-06,1.03431832043332e-07
7.97016345261707e-06,-2.49570903059134e-07
8.00000000000000e-06,1.02688540849745e-07
